value_per_share,thesis_case,start_regime,end_regime,avg_wacc,year1_wacc,year5_wacc,avg_growth,year1_growth,year5_growth,avg_margin,year1_margin,year5_margin,jump_count,long_run_growth_draw,terminal_margin_draw,d_and_a_pct_draw,capex_pct_draw,nwc_pct_draw,terminal_growth_draw,year1_sbc_shares,year5_sbc_shares,ending_shares,upside_downside,year1_market_value,year2_market_value,year5_market_value,year1_blended_value,year2_blended_value,year5_blended_value,year5_blended_cagr,year5_alpha_vs_benchmark
17.354457997708092,Bull,Base,Base,0.10516432441975594,0.09802050297880613,0.09086827842268395,0.1929207579138546,0.36794723335409185,0.05608931777087872,0.15959662137181008,0.17777722614554092,0.1374550803125506,1.0,0.1658780648060938,0.24037938112485954,0.03506213909765146,0.0379339957394562,0.02166263995169828,0.033912567446380965,1393731.2616954576,898442.0430924495,87622809.45855464,0.641859791646934,27.024267645410646,22.76068736160299,33.67085774826224,23.278875335615478,20.626940603020948,21.225399793049753,0.14962494410173122,0.06962494410173121
9.873753592651102,Base,Bull,Base,0.10072739917792033,0.09106497173345432,0.0992111657159529,0.09835071035557039,0.2536720349106524,0.01,0.11928794126635738,0.14205108102089734,0.10378709987203907,0.0,0.12507951477336762,0.17333514948421375,0.03388486772681,0.041584341914511644,0.023586102133563495,0.03597893486150699,1277302.12420851,597483.9683284942,86781531.51333953,-0.06587004799894969,20.862546810821044,17.49292850196153,13.436564705547275,18.266771205105933,14.770735321150648,10.121073964878338,-0.008642441255363065,-0.08864244125536307
15.86707817487865,Base,Base,Bear,0.10691530937762461,0.10054879673306658,0.11559963853893487,0.19109125882047895,0.23379962460806933,0.16308652216617575,0.1687168522344615,0.12851528416347632,0.17971905527638085,0.0,0.1333494870080906,0.19491447353989796,0.03461340917115999,0.04135609514750986,0.023642107744628937,0.034105266952035966,1257055.1447866217,915000.5910523345,87481477.23817004,0.501142684472909,17.049937008058503,15.363538657202255,38.13358784732147,14.851220735836609,13.391167710987357,21.61310965735588,0.1537944721757507,0.0737944721757507
36.57142508898813,Bull,Bear,Bull,0.10176544457806322,0.12291635300917986,0.08716368829646842,0.3287633759412619,0.3352513034086596,0.34139261930388776,0.17740486958675436,0.13975665175471497,0.21830902902472116,1.0,0.15076272752433553,0.20432603484043488,0.03556103889557494,0.03766322439687442,0.02168184278375221,0.03201558022044658,1360419.0559436162,1580751.281017397,88847566.74268313,2.4599266876999173,15.92344537965336,18.72911119677957,65.3819842259465,13.862818448572016,15.052736615262116,45.01252941490913,0.3361391401563316,0.2561391401563316
8.16126590206033,Base,Bear,Bull,0.10177061543937341,0.12488583558573053,0.08988746518685818,0.11072443791040845,0.14471979160402734,0.2119094344460605,0.057755782079742315,0.05109158946017244,0.07843891040664977,0.0,0.16288924360665138,0.18299859881089883,0.03400996432931156,0.041060265633398096,0.023381221276990802,0.03435473253897625,1166296.2726480155,639030.3037997509,86057075.59858623,-0.22788402061870106,7.990775137280518,8.544222760065713,16.145879578150158,6.8760809940124945,6.6013939707422,9.626724789615627,-0.018521673344462752,-0.09852167334446275
13.909609962789816,Bull,Base,Base,0.103175319455221,0.10661164537933855,0.10180184697276828,0.121243055546981,0.31697896714109797,0.03385244843517936,0.1805564355888639,0.18490546301181857,0.1552259533784412,1.0,0.19993411505410502,0.2248372128523361,0.03324091762057675,0.04047539566971465,0.022758594680664348,0.03573026738256231,1341802.3098737628,660950.7764511443,86453538.36185586,0.31595174671616033,25.60871989109482,26.987564488365052,27.448575779459368,21.86376630964657,20.917026730679247,17.13182649249083,0.10140168357993828,0.021401683579938283
7.939526747971388,Bear,Base,Bull,0.09947558475255124,0.10194615330394334,0.09691972327928451,0.16041836587763875,0.04608195937559726,0.3076593121329458,0.06238586418005236,0.03,0.09553808766926628,1.0,0.1072902033215072,0.09388456320288405,0.03399238485142354,0.04495001256605877,0.030894716171272447,0.025311192989751527,1065799.2454157893,791815.0975665627,88278557.699169,-0.24886218089201628,7.498629447145659,6.977674721665464,19.305570255798887,6.2314407062332915,5.4135378316706255,10.6872920352664,0.002209552572040918,-0.07779044742795908
35.77895923920863,Base,Bear,Bull,0.10117814916455352,0.1257594056382899,0.09607773210831648,0.2907078714842989,0.18040750688461044,0.3703930363839583,0.23161221120884576,0.15225077969336676,0.2853285388035954,0.0,0.156413955067844,0.18899591862512546,0.03497948193150714,0.039790565004577866,0.022949482116159964,0.030563771546484837,1202656.6550021502,1358420.8758219825,88370583.75460063,2.384953570407628,12.272449768295475,15.946005380968781,48.90377699794999,11.149670063339974,15.87211577442061,39.42449362350786,0.30118254081167994,0.22118254081167993
32.958330019800435,Base,Base,Bull,0.09806814506196757,0.10362992973969305,0.08748451041632148,0.2688291665387655,0.27415979966808135,0.36442814126387435,0.1857005863125138,0.1559234728510941,0.23188330624566916,0.0,0.12874365403886462,0.20146957409711563,0.03549209398791885,0.04253982170817601,0.02360518802779782,0.0352953577353889,1298176.0567173522,1250912.724370022,88302743.09375975,2.118101231769199,13.880921067485907,15.368799987604207,56.15780554225399,13.129626505429522,13.558010006998227,39.38963272477292,0.30095234663028636,0.22095234663028634
15.287195382591419,Bull,Bear,Bull,0.11275068160728612,0.11442025936034819,0.09119231921929133,0.14155537031287108,0.23444008748530845,0.15027214663453914,0.16468897184696601,0.1548275273116304,0.14598616779081952,0.0,0.18916749625755877,0.23671967636291125,0.03525024618833991,0.03843546394666657,0.02204457906781519,0.03532211220892102,1257707.679557115,736411.3009886355,86262461.41003205,0.44628149314961374,14.17562275565085,18.865541660937986,30.97378545092194,13.002588357984635,15.11090776747879,19.00200081509589,0.12446222141793584,0.044462221417935835
24.7157009377107,Base,Base,Base,0.1013427878066471,0.10202275075903985,0.10829557514562721,0.28123313208753664,0.27932815754323664,0.3686981408033369,0.17302082814494552,0.13300106770847636,0.21356385907935646,1.0,0.19170373824018516,0.1623790498156451,0.03568511599419599,0.04136863398967197,0.023265821949952616,0.03494873338061827,1303441.8314245914,1313336.707547844,88442769.50928009,1.3382876951476539,17.8598302124707,16.305803525050873,58.23587565373378,15.571208958694841,14.808265920117998,34.07632035743855,0.2637918229197478,0.18379182291974777
14.201037185151222,Base,Base,Bull,0.09492397399802809,0.09218922091390389,0.09311094039855107,0.14247666613701457,0.21180717188260018,0.07601381123721199,0.14400161177367626,0.13169642615896263,0.13505717743540105,1.0,0.1846127944781033,0.16847597388427343,0.033028322107504685,0.03996164033296115,0.022803405735241335,0.03293317212800689,1234648.1628961796,739789.7626165694,87025974.59139855,0.3435229125024808,13.297053058903794,12.192301199808947,25.257372491900362,12.51276758054343,11.664936787978142,16.448786537044292,0.0924756742124957,0.012475674212495694
13.808683542908756,Base,Bear,Bear,0.10973823739904516,0.1130159047204904,0.12158699622030518,0.1758565704973108,0.11111053854124106,0.16411017012075346,0.1548007682456296,0.10802055316121778,0.1728146946879057,1.0,0.13886130906603023,0.19501386402801435,0.033763942955431454,0.03973313599739198,0.02341810873993299,0.035397500970435536,1132053.528824494,856295.9311382348,86958318.3374597,0.30640336262145285,11.741398715086065,14.772053329976606,20.584542568565727,10.41611354506714,12.78063806450643,15.075271287369446,0.07358894245752623,-0.006411057542473772
18.388246443070045,Bull,Bear,Base,0.10094308760717494,0.12150083463129642,0.10097153159837823,0.2044257217284632,0.2729185742567727,0.05850838367267262,0.1663440485611813,0.16730777056291335,0.16787805898790023,1.0,0.13393589500270406,0.2326504086697694,0.03472681160255409,0.03892413656256215,0.022501584665794598,0.03247818855241534,1296911.4358194321,955396.4887750105,87445463.27888565,0.739663807291395,19.901071615563726,27.15796578357786,39.7031604556675,16.966053735217617,21.64214535190152,23.782592336222805,0.17607993575520875,0.09607993575520875
29.200465668484636,Base,Base,Base,0.09826565014155883,0.10692280696960199,0.09632950442680113,0.26968829715288134,0.2547055549315384,0.3269740876902999,0.19969820943658317,0.14975846644855753,0.2392824455110959,0.0,0.15333477741279544,0.1794077681387214,0.03446169017547031,0.04157695451330673,0.023341401377208623,0.03138785854711279,1278355.1247392138,1252842.0875655904,88185070.51805356,1.762579533442255,16.241453912128165,10.757636943666625,31.723093055462083,14.401283691790344,10.94791699329165,29.216389127875594,0.22549152042978227,0.14549152042978225
9.225304468986346,Base,Base,Bear,0.10833692370973687,0.10065555099473986,0.11592511029557423,0.09678987054265946,0.180116305471849,0.1265300813975818,0.09405985366068281,0.1182766239923548,0.1376854105697987,1.0,0.12962709848550075,0.1819057424737506,0.033819497956230155,0.03834116707015829,0.023797901618647064,0.03438102391052847,1202359.964821038,602420.4437207384,86224335.01087691,-0.12721812024727097,13.798419144947164,17.114523158967334,13.735506242188363,12.380520805436097,12.203081293917743,9.991474426115616,-0.011194396754472535,-0.09119439675447254
28.475893038238965,Bull,Bull,Bull,0.09345275796286837,0.09441715267956739,0.09083253614831258,0.33266211610955243,0.3571888697914957,0.21216723823513428,0.1711641564933837,0.2013395301282167,0.1396812856872446,1.0,0.19833290826594563,0.21738021713880398,0.03381747609155067,0.03798114689241233,0.022031042851710668,0.03557005118576362,1382770.1169551662,1595129.8133633295,89565959.42298478,1.6940296157274326,22.350175566767323,37.11189488547325,41.93773609645375,20.80171304006915,29.701322481792232,30.569398004350944,0.23663740839553737,0.15663740839553736
8.560359063449459,Base,Bull,Bear,0.10114251585950496,0.09142509024075614,0.11207134455033209,0.08674741532991756,0.25757426807385714,0.01749053273534316,0.10171472189802518,0.11965449762357014,0.1130320618044311,0.0,0.12810349748756655,0.19992831368642733,0.03556974189646009,0.0407913473720516,0.02320852443427883,0.03140070531265718,1281277.9093977148,569943.9982495846,86521632.91863754,-0.19012686249295563,17.833887397481853,13.607067485314282,11.871313450953911,15.519021085028738,10.599737735313871,8.941420562704183,-0.03291130386149377,-0.11291130386149377
10.578819356428834,Base,Bear,Bull,0.10616283227273851,0.11871433342426177,0.08667375753153389,0.07121521935393085,0.15606919048792608,0.09472893166390661,0.12207796591464133,0.10437444887373162,0.11247107348214805,0.0,0.1671531015160665,0.21644583693720207,0.03481239628951681,0.03924808613662413,0.02297405977316101,0.03471246770307054,1177859.5929576424,535322.0392792493,86030911.20228411,0.0008343761995113219,8.547867478242127,11.025942777129837,16.327911304453128,8.089499966230894,10.070012663718671,11.479816120400336,0.016651226410684172,-0.06334877358931583
8.265139159915377,Bull,Bear,Bear,0.11300004110404172,0.11615362779305226,0.11966731486352887,0.08272680428353292,0.21867636601560012,0.04761143463874585,0.10153108363834562,0.1237777283183349,0.11953833835544678,0.0,0.15471554656600695,0.2553973110869748,0.03467618151866077,0.03821527162331857,0.021807727495968262,0.03573666124085509,1241646.8324152827,562603.642051193,85599574.7150524,-0.21805684390583002,11.901040780163994,12.861622997558461,14.897474789685106,10.870367985247652,10.032767053755085,9.765818463695624,-0.015701707027558243,-0.09570170702755824
17.680128364580735,Base,Bull,Bear,0.09896699802439848,0.09327329306144104,0.11318182636575283,0.19419708093967952,0.208839217099567,0.2695634727005156,0.1494883525410426,0.12666982435853175,0.21163075595814423,1.0,0.11511386560155312,0.20447881543067786,0.03486157794282747,0.042020196366500034,0.023225838828572296,0.03541777081136079,1231624.2660209546,922431.8122902247,87125781.66943285,0.672670611597042,14.859924642395368,12.255768793309725,21.79080136366983,13.546665769375004,11.005589171183555,18.32088698418775,0.11628297636872409,0.03628297636872409
12.948963946215816,Bull,Bear,Base,0.11357657005332303,0.11732577103744996,0.10178961001475557,0.09461726274205322,0.2777741209649349,0.04242558353639291,0.1729880136745616,0.14042169194789947,0.17746885388968262,0.0,0.18511081707547997,0.23522027438605944,0.03362222527711491,0.037666295100259845,0.02202635911903123,0.03327402765435189,1301858.5032755323,588124.5442775959,85996065.38771416,0.2250675445804935,14.012350238638666,26.760184925886012,18.352041022124574,12.577905003870903,20.056681148705422,13.99868630928702,0.057797311505429105,-0.022202688494570896
7.317073254056245,Bull,Bear,Bull,0.10831000908656416,0.1144649489988696,0.09678108130328773,0.0534128639841665,0.17301504783231406,0.01,0.09532622792254916,0.10107506214905167,0.0739813764576195,1.0,0.13432399516255986,0.1914745413447549,0.035103737383152464,0.037424914601515424,0.021854981497193813,0.035155404264400884,1195124.8576997593,491326.747548463,85331926.89369206,-0.3077508747345086,11.070247128818698,16.885922799646192,15.114552998033767,9.948644174934103,12.815830552646995,9.128383265810815,-0.02890039880471218,-0.10890039880471218
49.20241299641383,Bull,Bull,Bull,0.0913660104555244,0.08174913170079252,0.0897622527781057,0.34825263185572986,0.3914878261050591,0.24284076784324832,0.22382984013881538,0.18497354941839875,0.24727824480482555,3.0,0.13232043304611454,0.21027016770423418,0.033327109166891924,0.0403981800031518,0.021861635478917667,0.03721035741907389,1417715.5640397954,1692566.656545644,89883708.26935187,3.6549113525462467,24.081515676214135,36.903848224525916,49.94349984783934,22.905276084547026,32.17058644046511,47.96410897898376,0.3532195977553474,0.2732195977553474
13.514447482868823,Bull,Bear,Base,0.10465081520231463,0.12002165404643986,0.09850633509415052,0.16511089530783302,0.19696185857715054,0.06264200160832181,0.137176772799194,0.14425817639937813,0.1272780704243334,0.0,0.17731077999502354,0.2285178759049046,0.03307372418410977,0.04009713301869472,0.02167727820243633,0.03377948938206409,1219523.0347194604,814906.788576436,86692307.71625926,0.27856646006327557,13.936977706415595,20.093316340025424,31.81528464100703,12.377691158199577,16.26599645989021,17.95945463517255,0.11184342315750784,0.031843423157507836
15.470879863226823,Bull,Bear,Bull,0.1089143050790304,0.1220068278000753,0.09271623331836837,0.1713744719968397,0.2407463964439279,0.18056175798971683,0.12336440784559208,0.1140822241592239,0.14344590282555542,0.0,0.16155169252313592,0.2495614899997889,0.03495449456478061,0.038013657796444195,0.02190351991957158,0.03451227780671204,1264132.8542475067,840096.9174085844,86588049.91251579,0.46365940049449605,15.693025507510074,12.058991823701318,33.17967932352552,13.277130066463588,10.194857102026557,19.791872783668218,0.13365884468801648,0.053658844688016474
10.398115664348175,Base,Base,Bull,0.1040235959093356,0.09830630312351894,0.09677239573278072,0.11426875048064636,0.2521849575748558,0.01,0.1109529906812761,0.12422040912485048,0.11143163631447703,1.0,0.10816280915194745,0.22199419387805486,0.03394063855814826,0.04102311106042447,0.02345883964065149,0.0327869415487779,1275787.0173966945,644935.3155956321,86948355.45972824,-0.01626152655173363,13.351405348706512,14.219517356844127,15.75959897127667,12.226111252864886,11.820653510449002,11.178848786494363,0.01126370147731759,-0.06873629852268241
14.000457883378752,Base,Bull,Bear,0.10217970552690228,0.08525136764182678,0.12610435379921012,0.24964349455558343,0.3154935950222083,0.15215335114107248,0.14898600574447246,0.14566612415368388,0.13378288389593967,1.0,0.12132988040768808,0.17414605419915474,0.03457113235280043,0.042640644170163486,0.023475162079083164,0.03072652621504152,1340288.940419978,1149636.9398458633,88869888.6571816,0.3245466304048015,20.02272272967621,15.269344964284445,25.899130810746424,17.895576963609138,15.856719472759867,16.56751163887407,0.09404820874351572,0.014048208743515714
21.290359709667026,Base,Bear,Base,0.1055611987707726,0.12423194439084186,0.09826772215657659,0.22572793655316445,0.17027829668159927,0.31748997661922906,0.17745018261840978,0.13381035556111323,0.2094710218650528,1.0,0.14679513704767375,0.2216254103883198,0.03424437247025369,0.03977517456550633,0.023182466550327553,0.03136812701885026,1192336.5223449813,1048414.3993068681,87362362.27854554,1.0142251380952723,15.599463908791604,15.799158931688968,32.13862313261665,13.264549425358467,12.725109293463474,24.05604966133881,0.17877214547381248,0.09877214547381248
26.54483023379971,Base,Base,Bear,0.11131919569230078,0.0974385847395527,0.12102638158961945,0.31663713277041194,0.3084872777165296,0.3615933830083898,0.19528577399920313,0.13087620801071123,0.25256173997459264,0.0,0.1508932293496553,0.16212617490990577,0.03233807452309793,0.04027457953865328,0.023454783968911423,0.03456015653939396,1333150.5631345182,1508186.986653128,89202469.46348871,1.5113368243897551,14.212437338348169,21.570968583158212,39.55727611758117,13.103816742277237,16.602694315819374,30.184352575887715,0.23350631027207802,0.153506310272078
15.30115917747859,Base,Bull,Base,0.10500472146256401,0.09474756562284914,0.09782939676795928,0.16671872604091167,0.23899938566035211,0.055501576897306455,0.16582356529748837,0.16113412794040982,0.1471788844917914,0.0,0.169849445020273,0.1770625343646141,0.03384227665264292,0.039689822500421794,0.023601791931031915,0.033069451255149346,1262352.9145800832,813063.8634709767,87621411.46386017,0.44760257119002733,15.661427936282426,28.026643742609153,16.49744871242601,14.730851827063418,22.735960278681574,14.6827650316603,0.06793930868001596,-0.012060691319984038
39.24231071157298,Bull,Base,Bull,0.09626450217826828,0.09915041715732581,0.09118402783801097,0.3892108969695712,0.36809180587350654,0.4,0.1841931036813004,0.17270599094535632,0.19012805233235147,2.0,0.16430777614684888,0.19283439077713896,0.0338036915026438,0.04045984029098977,0.02193613371290517,0.036806027422696515,1393878.559219059,1976413.3000015665,90094004.99028003,2.712612177064615,18.067069903814527,20.928929863643557,74.33625543236894,16.884874607450246,19.124120699940555,49.57565780550255,0.36219317381657046,0.28219317381657044
10.665787331781491,Bull,Base,Base,0.10033140943672629,0.10280195921762973,0.09825880734496928,0.10532492377322226,0.22224077111286783,0.01,0.13959629326806733,0.14783200404951022,0.10775966165324245,0.0,0.15056679158404257,0.22629618079486885,0.03467486076222093,0.03976533234290189,0.02183827436961608,0.03303789498553614,1245278.4219183573,620855.9319640872,86143202.05529712,0.009062188437227059,19.777073515856518,17.757423008245325,14.957472530676846,17.04010444656812,15.406225475594502,11.18944118810489,0.01145527135831692,-0.06854472864168308
12.428156059620868,Bear,Bull,Bull,0.10272759680610677,0.08252871812253909,0.09777585885213336,0.11599520339869071,0.160198945922553,0.11141239380686084,0.15148043447752765,0.12243889861632037,0.17024097162563392,0.0,0.08220964756395158,0.13546873753780578,0.03387575280966905,0.04679697494307518,0.031051754848024065,0.024446798431838532,1182067.1889175272,657913.4315428162,88589728.04352279,0.1757952752716052,11.880628688239002,12.144585970686153,13.736633737318051,11.090443434441172,10.885906274352735,11.803054926144494,0.022313011145299377,-0.057686988854700624
31.299959310537165,Base,Base,Base,0.0985885853867002,0.11031773237752103,0.10191435996599184,0.31827422868350025,0.3002445778545299,0.38785849807327355,0.1913126350771051,0.15321630329538424,0.2369002609733437,1.0,0.14543387346038109,0.2234848768979088,0.032605349402206316,0.04064514559771375,0.02274001185640179,0.03370520792916633,1324752.4990876515,1517956.715444314,89271095.90366262,1.9612071249325607,17.334156194391774,21.2824956326512,64.38850871790828,15.238992782929488,19.667092846029846,41.072168881494065,0.31188126503523095,0.23188126503523093
7.179458655428417,Bear,Bull,Base,0.0999534761785328,0.09137584458936614,0.10201384362294423,0.10332465497403247,0.1317642087007947,0.01,0.0856302675616254,0.10487328732920902,0.08027891499050988,2.0,0.08176220905807027,0.09047818090138243,0.03412844347150862,0.04546816602766651,0.030928026087113977,0.023097293352572493,1153096.493836775,621011.8888512561,88469959.42185682,-0.3207702312745112,12.049983315781622,8.900298168354714,11.937073657671943,10.63344698610966,7.578019522170564,7.742027874592792,-0.06037200256749342,-0.14037200256749344
17.804451024608323,Base,Base,Base,0.10802399012007088,0.09872155574025085,0.10275018640482747,0.16863480158855954,0.17800837928363894,0.25613380598420143,0.17019598955589724,0.14214092991926602,0.22066531097967065,0.0,0.16101944642648794,0.23181089103480745,0.035216276494651366,0.04216393954621018,0.023288028638398846,0.030781667799559213,1200212.306962444,827321.29665404,86780816.16601041,0.6844324526592547,14.879625277969676,9.981905103246984,16.263686036122788,13.448521697070408,9.036226509952098,16.525631038606065,0.09349452515622891,0.013494525156228912
20.264575602992796,Base,Base,Base,0.1023163213203823,0.10179857581348217,0.10179245113514049,0.18851286485541946,0.21315192917598413,0.3039070689911686,0.18338958442332243,0.15875975167260492,0.2240649732647404,2.0,0.11532031957718,0.16825644880040963,0.03432441724851547,0.04148428744694868,0.02310677804251971,0.03532132929776682,1236018.2671176607,898623.8873772398,87042253.66265821,0.9171783919576912,15.170760756498659,16.008815177864093,29.338871190179418,14.053645426742268,13.548002617613296,22.512062026621255,0.1632365987490707,0.0832365987490707
9.849056277046309,Base,Bear,Bear,0.11021523000501014,0.11504405281018894,0.1207138460005861,0.059623038625911194,0.1650900998938765,0.01000590062074442,0.14994291472586027,0.12407218024042305,0.17424212283290025,2.0,0.14644243432162402,0.19589733054369507,0.034832969230366356,0.040728805191010645,0.022851073952035474,0.03314517476307836,1187050.5347874442,505883.137706898,86081100.0348024,-0.06820659630593107,14.221096123382738,17.036860567579748,10.62447107565012,12.3551507333922,14.222616284597594,9.575450398402921,-0.019569428746085693,-0.0995694287460857
46.66092897035967,Bull,Bull,Bull,0.10572753494158045,0.0911914255907961,0.09106582502687122,0.3681678627165068,0.4,0.3462416571508667,0.2512277109634453,0.201065421733545,0.24667383464044798,1.0,0.16717150494268285,0.22346035241616316,0.03443390744177233,0.04034116132299327,0.021749312592444475,0.03509521751010829,1426388.1813550685,1829708.8918822717,89994733.36926979,3.414468209116336,31.276374121178264,30.699735303267683,55.41042915882678,27.325558181793657,27.361234576683614,48.53475779213851,0.3564243450342355,0.27642434503423546
28.923845132994828,Base,Bear,Base,0.09731930364258005,0.11942804966460795,0.10494453694458353,0.34577591089289667,0.22936442129341464,0.4,0.1737827455314851,0.11783139889892533,0.2120735033334044,1.0,0.14577355109175533,0.1845129408156813,0.034982765471948,0.039875365588580194,0.023838398364194203,0.03085069542586651,1252536.343650957,1674892.9414903908,89401065.21210013,1.7364091894980915,14.780697978663008,19.639890450271395,62.22310662515607,12.615289466315001,16.97722350375848,38.9552711196453,0.2980704060221546,0.2180704060221546
9.501352245058884,Base,Base,Bull,0.09640885468485032,0.09721689727227185,0.0951671930371234,0.031701183439481834,0.09771150391676879,0.01,0.13065427773204513,0.14916994123824562,0.12918201299718357,0.0,0.1589008944106024,0.18740990837093072,0.03337291160177627,0.037322439013717325,0.02361958011030307,0.033432834285917604,1118401.9398031265,445444.81827279506,85565228.98270185,-0.1011019635705881,9.157313139217981,9.52162711390799,14.12294823348415,9.652645477835597,9.045893564614879,10.382116695605227,-0.0035805788556303453,-0.08358057885563035
42.752817683275524,Base,Bull,Base,0.10328457656526047,0.09740276198673578,0.09449431820773793,0.36264671131755133,0.37881617920877036,0.35950413615502536,0.1996627813010177,0.1401388833356266,0.2620957754013805,0.0,0.14244142025944106,0.18305997654021644,0.03484242944660069,0.03925836567198938,0.023292955403545666,0.0326127279788366,1404805.0730603875,1793492.494119053,90450686.19443506,3.0447320419371353,27.300784704964816,25.96582213851628,47.43148147431004,22.588548508722738,20.981019498615478,43.97767373967166,0.32993817747264975,0.24993817747264974
12.651432278393015,Base,Bear,Bear,0.1027809695128131,0.11485993020458243,0.11527599930602352,0.18819602970985191,0.1860956114765128,0.16554552009484091,0.11508177429820406,0.11006138105798234,0.13689972768004663,1.0,0.18761534594830417,0.18050642954775048,0.03400781931858135,0.040342130033257845,0.023575055322458564,0.033352532085068526,1208451.9729765796,904220.1260404538,87327324.11017577,0.19691885320652935,13.20445884980742,13.632523160528999,20.584888270949175,11.45743028680925,11.33792278353331,13.997940209065838,0.05778603559543671,-0.02221396440456329
30.177244387115724,Base,Bull,Base,0.09510381475470604,0.08715203327300573,0.1024810499945087,0.2988672906836226,0.296960209208722,0.3335174310911871,0.20427176551783383,0.1722766397253615,0.23181158740876445,2.0,0.12162440473178579,0.21915032133587706,0.03524046886805583,0.0378698183531812,0.02372117974255278,0.033175116832529675,1321406.2243593703,1411439.063642134,89044392.8590158,1.8549900082417903,20.1603036663633,18.970700005219054,56.4912843485901,18.80163376249951,18.176216135899843,38.01345822894011,0.2917321791752432,0.21173217917524317
5.250385371555349,Bear,Base,Bear,0.10084922662749041,0.09140669891000598,0.11655143618283849,0.10010334715302241,0.017958468604307,0.18652034370001075,0.049357703674952735,0.03884514481810495,0.07126787500013908,1.0,0.049101223274134645,0.11036255287929611,0.03492123250266007,0.045768309032132456,0.030882179738016557,0.023182231188581384,1037145.6633767773,611342.3108255989,87836837.22315028,-0.5032747992852082,8.137694753976007,8.913383614373998,10.421884833477753,6.846265787016179,6.750416526079304,6.255295401683679,-0.09960190539608516,-0.17960190539608517
45.1093185314821,Bull,Bull,Bull,0.09083224316540064,0.08760485446220961,0.09043318455101108,0.37089489528102776,0.4,0.3368062214472563,0.2072400293947973,0.21165267044080296,0.21924614918322077,1.0,0.19804807184156326,0.2310587544571237,0.03489025638038985,0.03891925005502239,0.0218474501966321,0.034837512309974616,1426388.1813550685,1848339.861240336,90012079.5981714,3.267674411682318,26.04205201561329,21.3423340336195,72.15025462823269,24.300981087477687,20.74468732696337,52.13899578406524,0.3759971519281222,0.2959971519281222
29.505280368563717,Bull,Base,Base,0.09636245250531053,0.09869766042555035,0.09791544596225185,0.34329775325208584,0.2770177207190033,0.3696027383552087,0.18917261176450514,0.17908184692334234,0.17655813917291044,0.0,0.18109293824974398,0.22013616868821592,0.03315722352612861,0.039560583034587475,0.022270635529898747,0.035711467443277335,1301087.845867553,1667112.9894316294,88934980.28166461,1.7914172534118937,17.3276643765668,25.76374825069591,43.48619128073296,16.27652672917251,21.50642937061499,33.175007204225956,0.2570345301269601,0.17703453012696008
21.28425348419461,Bull,Base,Bear,0.09896167253306591,0.0986388471590045,0.11611809166173129,0.24424493490462806,0.25722005250450813,0.28116882461613796,0.18811327967621247,0.1716317505667893,0.2086546438389541,2.0,0.16820134469170028,0.2433443604609814,0.03462250119528331,0.038822258062928786,0.022306801113924704,0.03543576471596331,1280917.0173250209,1135223.357009416,87333619.19460219,1.0136474441054504,13.920357364146156,17.48535753427425,43.71734614735125,13.746272347188917,16.20476145721518,27.366134792096624,0.20956077581892907,0.12956077581892905
22.203195672651443,Base,Base,Bull,0.09943577238095709,0.09376170187205815,0.08785414722377174,0.24017887781731906,0.2784577523957194,0.2643130257852775,0.15941538744552128,0.1381185407195488,0.16304913505681107,1.0,0.178528533214229,0.18346454825862912,0.03391959494321681,0.04077692649964364,0.02288662781706817,0.03214320276095742,1302555.0202707278,1115921.6168798923,88277338.00378436,1.100586156353022,10.721305057795979,17.033775283275705,33.896727526367414,10.849807710356227,15.873468847294648,24.433635830609283,0.18244955417441733,0.10244955417441733
49.20446611573209,Bull,Bull,Base,0.10160317385971407,0.09507361435111658,0.09815506463813811,0.36758253550805076,0.4,0.29647365959134253,0.27315402910191133,0.2376995430421885,0.2742716665991707,0.0,0.17273588257882833,0.2570874740843803,0.03440473226031503,0.03935945926243077,0.022701395168406625,0.03622201453059766,1426388.1813550685,1824131.550284827,90068913.08148979,3.6551055927844924,28.994499710410768,24.67025714325884,93.94156864920495,26.407354590298446,22.753401450286287,61.54470907871469,0.42240459686648757,0.34240459686648755
4.617402160977418,Base,Bear,Bear,0.11200649154150277,0.12273221203388884,0.1178363203844017,0.08337681082428167,0.1970963718306703,0.019220646093019957,0.0404031465419302,0.06995459575089308,0.038309609635692424,1.0,0.13621842008434784,0.18518376611219506,0.03372741188438293,0.040521798573359455,0.023728217021334336,0.033916039786564295,1219660.0833730723,564560.4695842866,86347283.67235264,-0.5631596820267344,13.280094353117383,13.84621921870162,10.100244017381055,10.851763014365634,9.303493846115712,5.69564040899064,-0.11632307415177878,-0.1963230741517788
26.277653194752006,Bull,Base,Base,0.09784497973578099,0.10891586343035609,0.10307480649321345,0.3427875794503513,0.34509978435965843,0.2483560711930381,0.18951538970048554,0.16823274747558206,0.1602316116157338,2.0,0.17890804219528825,0.21561078332552885,0.03466193278163983,0.03987165850689337,0.02215055772997385,0.03172628348648105,1370453.1679670487,1661581.202066386,89595025.96013804,1.4860599048961216,19.348683052679306,41.29351550673379,61.256393134905196,17.03650909512707,32.24287580420979,35.43742658276281,0.2737301760419677,0.19373017604196768
