value_per_share,thesis_case,start_regime,end_regime,avg_wacc,year1_wacc,year5_wacc,avg_growth,year1_growth,year5_growth,avg_margin,year1_margin,year5_margin,jump_count,long_run_growth_draw,terminal_margin_draw,d_and_a_pct_draw,capex_pct_draw,nwc_pct_draw,terminal_growth_draw,year1_sbc_shares,year5_sbc_shares,ending_shares,upside_downside
7.455353503416339,Base,Base,Bear,0.11495498592961995,0.09836356675216387,0.11859024771045548,0.09471272572677543,0.13546366291781275,0.06935873247112798,0.09647897798981109,0.08421772815163384,0.10659417017527559,1.0,0.09614414254032688,0.12532355912649606,0.036141771860873084,0.04217463445456557,0.015161100621271208,0.027937290511937843,1446082.0974500927,799863.6752051637,88669050.14110777,-0.2946685427231467
8.447358163328287,Base,Base,Bear,0.1151542062344231,0.0980179980236648,0.11776994796352332,0.12342683599083588,0.237495805153307,0.01,0.12200307624226328,0.1479073141289158,0.10673038876741038,0.0,0.15797984875514937,0.21496245184396107,0.03567972012101366,0.04053506531757028,0.01572570724247752,0.027074222178041014,1576026.2419170998,899831.0656970739,89614600.40900524,-0.20081758152050266
9.399298972835576,Base,Bear,Bear,0.10595737600759123,0.11558467020182785,0.11861391615454209,0.05784948479517719,0.10887077927367242,0.039851070242334696,0.14657851863570803,0.12010716173499794,0.17072575631450526,1.0,0.1014276897625882,0.2129242316134582,0.03398784954468037,0.04093752398471602,0.01513593373429445,0.03051412455214733,1412214.4412553136,673227.0756143143,88150826.13452767,-0.11075695621233916
10.577811620839826,Bear,Bear,Bull,0.09278018821687178,0.114791498594737,0.08,0.33035720004270475,0.17618845110222764,0.4,0.0643328107430128,0.04207499904353906,0.08156315665669689,3.0,0.10228113476760908,0.10549729083208596,0.03385043945547245,0.0427697931561733,0.019009487866344797,0.028541422142377315,1497947.594373698,2101194.023499245,93998181.09066713,0.0007390369763315974
9.01267888780524,Bear,Base,Bull,0.10666671177910643,0.0997251504439633,0.09350250180558889,0.11971406502046103,0.20168741044813263,0.10010337740381821,0.10186057546239613,0.0885932923259091,0.10468435731663493,1.0,0.0706904523401888,0.1447754520565794,0.034306019603630396,0.04208631655868489,0.018956074844211086,0.026397352163390155,1530422.0713807088,893194.889101474,90963083.31427562,-0.14733406927102743
13.5137493967039,Bear,Base,Bull,0.1012724261309083,0.10000087270022794,0.09481236473488318,0.1827842426827727,0.0381728762690074,0.3384976187839359,0.10592322379901638,0.05381132576814798,0.17871511223120623,0.0,0.1123086672312225,0.15182664700355306,0.03288113847905189,0.04223586172262353,0.01926671895081111,0.027365652642059944,1322176.3579584912,1152316.2162610611,90646686.7818841,0.2785004159606339
11.948727732629713,Bull,Bull,Bull,0.09301908328788802,0.09393169638510031,0.08717216484896588,0.18961746573198496,0.362025888839378,0.13823377321453892,0.12895615728372417,0.17818308577312222,0.08218832867334154,2.0,0.16373518983176844,0.13296301599468252,0.03345762226402282,0.036482716117278734,0.015546248691767942,0.02934840762159046,1734622.8844108223,1196570.4605843865,90277015.71023421,0.13043781765654816
17.433752170042556,Base,Base,Base,0.09677540562570115,0.10079143998400622,0.10307120210961924,0.223074528627141,0.23150796509085442,0.27537530711964464,0.14565739026528368,0.10800951695664754,0.18534066587719553,1.0,0.1158703593112087,0.1833976592355902,0.034373700878099434,0.040604152136359484,0.016061508379098508,0.03039622113346483,1568400.3630805586,1392079.743061257,90505524.5360807,0.6493616054912541
9.176939606869631,Base,Base,Base,0.10342427756976431,0.0937355943870378,0.09930424277733256,0.14896248827945252,0.2819579288512714,0.0372930009601219,0.09944988366901467,0.1055763535891153,0.07830168839549652,0.0,0.11130026265033252,0.13678940512241672,0.036387256737616704,0.044849646305137984,0.015106838999754152,0.0342484557838041,1632651.4631320317,1004241.3602197292,90099332.17569494,-0.13179379310599515
21.561422372321225,Base,Bull,Base,0.09959819016563028,0.09379842314766998,0.09951799876832947,0.22187166359488097,0.21544479396847283,0.2518059817755698,0.17364788316988647,0.1467676736205163,0.21208668977240622,1.0,0.13136179175179846,0.16789072563002005,0.03356793182110836,0.04033697598522598,0.015479617774243185,0.03404781181748277,1547942.936791229,1386746.7661513337,90523186.25916223,1.0398696662555555
14.689750634689698,Base,Bear,Bear,0.1082350231629374,0.12234496377377783,0.1169375949511838,0.18003454171891006,0.15694792559634824,0.18984084781418686,0.16180200026248856,0.12803287574622002,0.20568315730560605,0.0,0.10356064024253347,0.19470355464736544,0.031859938780285604,0.041193005845017464,0.01564050827457965,0.031190155504603204,1473443.6138516916,1162940.8230181583,89644424.30189992,0.3897588112289212
16.039660103668247,Base,Base,Base,0.09789222007132939,0.10240735897461589,0.09901601665281198,0.2058864394492657,0.20250800886792603,0.11050712535084475,0.1511236933017217,0.13756414552171498,0.15923486950318538,0.0,0.09650680667273752,0.17823251776585086,0.03180457071938615,0.043060610714546005,0.0156716067776326,0.028135448012362146,1531467.1534232376,1292857.3677017242,90665924.57777204,0.5174702084832778
10.043861308135664,Base,Base,Bull,0.10034148002177297,0.10014155098107232,0.08871686948405766,0.08478943679124887,0.18615819653151117,0.09385724835259407,0.11640302718573767,0.12700180841997155,0.12128810264903601,0.0,0.06726012549556136,0.12774845125958975,0.03450066476491199,0.037059236394388816,0.015510612006412787,0.027676836300581244,1510644.6720982057,759975.3608846002,88541992.88586502,-0.04977660282538654
10.161485418305865,Base,Bear,Base,0.11079270521973346,0.12203636859560095,0.09432140634215608,0.07626200446587475,0.149761293614223,0.0938767774663325,0.12176610571711714,0.1054540903333892,0.15182996211193764,2.0,0.12991676092034962,0.1617122874646829,0.03271744419292439,0.040607582245123314,0.015503494670366788,0.026711473904782443,1464291.000527538,730900.1134028614,88450207.97794746,-0.03864849401079795
22.17767633278242,Base,Bull,Base,0.09632670253378943,0.09133822406174344,0.10537233514967262,0.2775128475004598,0.23893614043883765,0.33031778477113904,0.15363723323008008,0.12962205040966607,0.2048868725055042,0.0,0.17360464633565784,0.18942408659783172,0.03559524794194381,0.04100280508897523,0.01495746307814727,0.0305203996608098,1577860.5965853764,1726951.577630867,91355873.00479375,1.0981718384846184
10.610599811201284,Bull,Base,Base,0.09557247076999378,0.09696834095507337,0.09849400227403797,0.16041359869752242,0.2317699065183652,0.01,0.11192389400067992,0.10521439033518076,0.08637199662792784,1.0,0.11722280287222887,0.14227133015246218,0.0345949685057597,0.04020363755234519,0.014704932415634028,0.03564035447103375,1568733.9614344945,1056873.2895121432,89805107.61110303,0.0038410417408971664
14.762934607117185,Base,Base,Bull,0.09640027428228085,0.0973400403823009,0.09100616655699725,0.22996043313450304,0.2205773902906415,0.2445933658316712,0.1229422327694029,0.10658092814715793,0.12078678938670828,1.0,0.14693379642183452,0.1176661851268302,0.03279369478773277,0.04019662150193448,0.014669311268067633,0.03044555956958188,1554479.6106605218,1429760.5680532325,90875179.32290778,0.3966825550725812
30.796980854730627,Bull,Bull,Bull,0.09581245479174386,0.09242586960916795,0.08484949236135474,0.29538211070906456,0.4,0.17660175337377376,0.20088169519390792,0.21015990375633994,0.17817523850517286,2.0,0.17472055715897877,0.2166650269899019,0.03525500935084326,0.0418963020766233,0.014609640319837056,0.031601500107760756,1782985.2266938358,1833681.4945500987,92754631.23203446,1.9136216513463222
13.323481884344224,Bear,Base,Bear,0.11153453449970918,0.1034269920456218,0.12315954149644615,0.2807031183583409,0.2106517117804232,0.35917395368280663,0.1337716547387315,0.08793597803524666,0.15635697954265193,3.0,0.10895942386284235,0.1419389884711756,0.036034501362200794,0.04210963481200601,0.018560124682867413,0.031576766442329235,1541838.6548400703,1737399.7816993752,92924349.87214783,0.2604997052359719
11.244954457728623,Base,Bear,Bull,0.11166018498232329,0.11922166857961881,0.08559848091034526,0.13856330625370178,0.12750781919860715,0.21585471700964626,0.09510137151309035,0.07826143981024285,0.11573912425378452,1.0,0.15484860675295536,0.11910389576111027,0.03584160243619828,0.03900889751258299,0.01514527461825323,0.030049141958260778,1435949.8461520723,971798.4199769679,88941300.34940845,0.06385567244357837
17.4945519887766,Bull,Bear,Base,0.10194007471605107,0.11551114376463961,0.09632413208471755,0.18022701176614678,0.23322203693901755,0.11855622889498794,0.15674832116579487,0.1326745594155893,0.17597755559904943,0.0,0.12316787823053973,0.21366516420218645,0.03451825896806353,0.03961810835617088,0.014842795949781294,0.03185945519642205,1570583.3379253917,1163563.5215089305,89723399.38812515,0.6551137170081929
8.30285216234269,Bull,Bear,Bear,0.103450987963055,0.11189558294305034,0.11295109991296058,0.18411190055849086,0.1615501417588349,0.10590771121629067,0.07963675009714297,0.08095267466815,0.06958297213081248,0.0,0.14210033038713088,0.13346616250559432,0.037599238179136234,0.0395519595370203,0.014226280182579128,0.03222942803307056,1479304.8163000955,1181262.2352343989,89590855.43645541,-0.2144889155777966
10.898776673382526,Bull,Base,Bear,0.10515365761631108,0.10011902083008105,0.11886607136594352,0.21919973718367142,0.2803107207339553,0.05907950725634687,0.12512564975400947,0.15944301006166708,0.09415680006958511,1.0,0.11037613137854019,0.17091978982625966,0.03828392967584904,0.03817947834643373,0.014003926737530703,0.032169351897656934,1630553.6433188426,1347326.7440035753,90977615.40438184,0.03110469946854555
17.897879371486646,Bull,Bull,Base,0.10159363916572264,0.09407081696020349,0.09552975569368542,0.19110142984707715,0.27639851293980716,0.22426941222044106,0.1769189618644253,0.19600071215493908,0.17160135516151243,1.0,0.17696250631066482,0.20181478952249526,0.03374641065592063,0.03705231337054637,0.014777654347236147,0.03272470187592509,1625571.2085326123,1212240.3679964987,89576223.08680294,0.6932714637168065
10.146693073744077,Base,Base,Base,0.10105712959918878,0.10223064469637971,0.09448976142083722,0.09098600522630909,0.17391821723178297,0.054514081300617245,0.1090876005981198,0.11968529852650073,0.1271274733397322,0.0,0.1137802294596855,0.11524865640819472,0.03473380736441401,0.038401090820384176,0.014490756877591337,0.029180036067944393,1495056.313336453,779545.1088885079,88888875.33719464,-0.040047958964609665
13.139556210685518,Base,Bear,Base,0.10399448412846794,0.11464439559230205,0.09958340901270904,0.14996812701147572,0.1351826717234108,0.19910451525313352,0.13372020684716668,0.1107183633117769,0.16138274504878133,0.0,0.1043120419267298,0.16515282217370242,0.03424685868239499,0.0415195727408553,0.016105078073234382,0.03140152061495364,1445724.2380583426,1022351.1158571022,89101090.17838979,0.24309897925123147
15.09205532616513,Base,Bull,Bull,0.10887475659509857,0.09826749169054518,0.09053356525779242,0.17504245051716122,0.2809684313113289,0.1783862250070686,0.16346022811918745,0.16986326307690197,0.1405567357837293,1.0,0.1675906727750625,0.1688749501666288,0.03571018654576457,0.041826420625722976,0.015815276283387112,0.02961927252447906,1631391.277778055,1130845.4576550997,90224163.72438532,0.4278198037999177
17.295650346106473,Bear,Bear,Bear,0.10646552804634554,0.11760030443605184,0.11837886763026546,0.35276064585049427,0.2714380840210119,0.29236514523145957,0.16064714684847092,0.10783815098446599,0.15782442490676443,0.0,0.09039233197829442,0.09124039842442014,0.03498065891748461,0.041156998003474776,0.018994514870856183,0.024567368604430862,1619253.8003324142,2296911.488901712,95387520.32922983,0.636296153841672
18.678397801453595,Bull,Base,Bear,0.11283072800316032,0.10132544112945259,0.11243120572735651,0.20445446768973188,0.24215911969662926,0.2018034954459002,0.1736337110798559,0.15451665436039652,0.20619418234338396,1.0,0.18250318491759096,0.16264199251916123,0.038889167063707805,0.04332431131644676,0.013489485498989021,0.03650052922238648,1581965.2568729357,1289673.5913419623,90052478.7377142,0.7671142669303306
7.1673143239864565,Bear,Base,Base,0.10388164010570508,0.1009569728566484,0.09599179027207122,0.023532525555650042,0.07292048535846946,0.01,0.09194587750061825,0.05808999952023636,0.10945849760349068,0.0,0.09183706190201918,0.1410236083830383,0.03407393016858159,0.04031040903680294,0.019244359888890727,0.028817751448653988,1366429.553436665,571435.288306014,89414075.01166862,-0.32191917464650366
5.856260985790771,Base,Bull,Bear,0.10204210671022118,0.08766827950877304,0.11971554270107555,0.08103612819158815,0.16560341356607128,0.025562887612200373,0.07333296401465879,0.09225494772681869,0.06710538350631964,0.0,0.09882118874060332,0.1506988836799741,0.03469141959802868,0.03764462531237507,0.014742874674362718,0.02767934190054546,1484466.9046944361,747864.8946844384,88563304.09978005,-0.44595449519481833
6.612656760852894,Base,Base,Base,0.10787866044998404,0.09898019031162428,0.10086762299556756,0.06449362651937582,0.14272101934944115,0.07119141822748884,0.08294814399522252,0.07824675366993349,0.07544219750273606,0.0,0.1712828484014007,0.10281193001009258,0.03344083826117571,0.03986737357818573,0.01562870442437874,0.03194530804300232,1455324.7826661246,693061.1591306652,88257346.47661358,-0.3743938731454216
6.004078876912864,Base,Bear,Bear,0.10688251403417122,0.1149331932096348,0.12074763845195338,0.07820338608453925,0.16446283590298302,0.01,0.08636746828042088,0.10353606538588155,0.06967270637730197,0.0,0.16858686413202964,0.15480857889800376,0.03459549606980963,0.040920021613343516,0.01535277277909674,0.028482330897497035,1483014.3096064478,738378.0256296059,88606894.29164127,-0.43196983189093063
5.841775785993608,Bear,Bear,Base,0.1030439868572847,0.12371409005297554,0.1044649748564562,0.09158983285925049,0.10002266405095231,0.20516542602173224,0.09031092059410992,0.08273016135608716,0.06510318239633223,2.0,0.09062978631078782,0.1098223937170929,0.03825502903193496,0.042908584422461135,0.01982194852725865,0.024077053578339457,1400945.8278794605,780385.2672552294,89828795.73838133,-0.44732490198735975
6.2456253320400705,Bull,Bear,Bear,0.11792781881130979,0.11956078019098963,0.1136690678806512,0.018541021791836934,0.05270510895918469,0.01,0.09732720597953143,0.07602435699858778,0.10792333073153687,1.0,0.14054947163695813,0.19633478561301823,0.033478699822802875,0.04197120098877141,0.014224197148423408,0.029087507519528946,1340684.0409566795,558048.4756650099,87063172.73136805,-0.4091177547738817
29.50329416904282,Bull,Bull,Bull,0.09442916585782908,0.09460140132636512,0.09917686051613442,0.2916874454868929,0.23635593412671418,0.3930016558031553,0.22329531859565627,0.17261209774186798,0.2513551195432761,2.0,0.09319059422353435,0.23377493403669447,0.035150625554537865,0.03899101696335495,0.014714554514268672,0.03264678221799805,1574574.5467737063,1811660.5134251807,90895776.8981496,1.7912293442803047
17.399553259446794,Bull,Bear,Bear,0.11492347620982461,0.11706385235478864,0.11522766507837635,0.19919090543381723,0.2025134205174937,0.13111174042278245,0.16793427175034162,0.13085922182676787,0.21923274174626253,1.0,0.2080137317549073,0.22840041775924866,0.035212097986967575,0.03734598294278312,0.013682838227825185,0.03073113993616472,1531474.0454884025,1260032.1717381983,90046213.37461984,0.646126136182289
11.505217008754476,Base,Bull,Base,0.10036601583519149,0.09190487164535098,0.09658359386289128,0.14174496550907062,0.2500909230772092,0.01,0.11967340252076819,0.1350778318427578,0.12353598352315426,3.0,0.10079731489717642,0.17660640081721116,0.03375703807479469,0.043074665286027894,0.01567782374787608,0.031220462144901026,1592066.891336232,957012.5419608454,90214310.54619204,0.08847843034574043
17.193729757818982,Bear,Base,Bull,0.09447248203959388,0.10201030091484366,0.08876275927322559,0.20504187127606013,0.11500192069811127,0.34348801732298245,0.12781696608921797,0.07129493281131341,0.1921426627063956,0.0,0.06259329968202984,0.09304572939160938,0.035219729304302325,0.04120282943489778,0.02036230525191258,0.02753478246484131,1420022.8230999885,1279864.2623130067,91365091.6289371,0.6266537140793738
12.177117847499401,Bull,Base,Base,0.0986321257291185,0.10331043301866108,0.09782864346970606,0.2005782475474017,0.2751975513984998,0.15865391039456234,0.110728050858284,0.11636092648225624,0.0978897943788554,1.0,0.11560767440501246,0.14933334527287112,0.03380318180709645,0.040816980861221715,0.014734832812801801,0.03671717965484752,1624041.7108997703,1265204.9734895632,90246218.46193056,0.15204520789965947
7.116070145662281,Base,Bull,Bear,0.10954695737011706,0.08951655867367203,0.11264296667913805,0.07571699441905197,0.21072328573435428,0.01178379800275772,0.09859964227417109,0.11620176995026069,0.09657305767218444,1.0,0.1568961516211719,0.1783667766555223,0.03275398101003366,0.042196455007217595,0.014395146099240743,0.03060948090726512,1541929.8086275524,723994.2986843915,88782668.90844059,-0.32676725206600943
19.4051147949568,Bull,Bull,Bull,0.09599474190496185,0.09388737431910889,0.0896350663334147,0.31672075117637755,0.3202670179988917,0.381492259134377,0.14152272720888884,0.1501668927951271,0.1266845915730539,1.0,0.16638673968419232,0.12257953125156482,0.0341545989670054,0.040243886008666074,0.013432520838373973,0.03383399172977721,1681440.4202736774,2011838.3192131687,92110986.10845962,0.8358670572333773
17.182499682016235,Bull,Bear,Bear,0.10852535535294494,0.11572478395387131,0.11453573165397304,0.28111105968506245,0.2650271974690045,0.22979797237443084,0.15729183344434045,0.13299910683778873,0.1596165146601309,0.0,0.09713602710918733,0.18940601223446948,0.033216154633272287,0.03708651187224442,0.013772162011697037,0.03568645652587269,1611089.1460379579,1755237.8934891894,91535779.26116118,0.6255912660374867
14.04610207701037,Base,Base,Bull,0.09616565778611495,0.09783110330901176,0.0837295617884109,0.11826014986397597,0.19271604134859105,0.1241135301946484,0.14086899037183492,0.14159516491719576,0.13450701633684808,0.0,0.14810251115494832,0.21780036246788043,0.035641945364621015,0.04149307447558951,0.014152351356988065,0.031530200890955644,1518996.4866894942,885708.4482198609,89122211.6598962,0.32886490794800105
14.552508538242256,Base,Base,Base,0.10157997869412998,0.09914570950774024,0.10481635986829087,0.20328268920842865,0.28326462809022684,0.14819680334684418,0.12562798838088657,0.12198244219561592,0.15983616462933514,1.0,0.11167396090550605,0.163248775670131,0.03292461057349306,0.04566285197742809,0.014700614574398356,0.02925257035279019,1634315.6241597387,1280078.7652496914,90748471.06463557,0.3767746961440166
43.47511210420411,Bull,Base,Bull,0.10701356211673727,0.09924948454175267,0.08844567690161709,0.3298954712468822,0.33418683321538256,0.22299380154501391,0.21954536243296455,0.15160989955264972,0.25878641698115795,0.0,0.09945315091183249,0.16942215235462532,0.03738976733644138,0.03614618481025095,0.01419095031114307,0.03608872104634267,1699168.1523374715,2105836.3097736877,93154491.36585037,3.1130664242387995
11.514112690276093,Base,Bear,Base,0.10316061011951827,0.11947566120721817,0.0958575637019958,0.2193709400898173,0.3272304330085327,0.08565387711599448,0.11702598529489319,0.11434918380539387,0.0780446985157919,1.0,0.09071769124180164,0.1355253355279215,0.03641290679375331,0.04446034423869748,0.01431266738497345,0.03301971231554254,1690308.7531947691,1354895.1978382242,91487492.97531134,0.08932002746226053
34.92503579079935,Bull,Base,Base,0.10456307846089326,0.1051484953634013,0.10461773378042327,0.3843895409735399,0.4,0.37705257292951316,0.20806587409805752,0.16046011939494406,0.24737393526632914,1.0,0.19531966904883782,0.18848663736454452,0.03579148524023565,0.04204919059747426,0.01371975359867678,0.027743139318659425,1782985.2266938358,2588825.334701002,94203782.24969459,2.304166110766258
11.528826091114677,Base,Bear,Bull,0.10628809125046557,0.1243875417457989,0.08609736804066209,0.1528165421278361,0.18546024810206152,0.14742438591235413,0.10644461781313663,0.1008881607619776,0.1074308202409921,2.0,0.15642732091304526,0.13877472095402332,0.03555886015070287,0.0387960991253958,0.015224709971363997,0.0263214113380868,1509755.7922848465,1035053.9543352731,89527769.07618356,0.09071202375730159
15.004635147319094,Bull,Bear,Base,0.10932371542392098,0.11929903665340111,0.10276455792955422,0.1367370382559639,0.25177688638318835,0.02925538817082536,0.17365752792624806,0.13642772164941896,0.18984719493675856,0.0,0.10552033695480195,0.1748474705765469,0.03373904022451092,0.04240272119147833,0.014090860994298942,0.03334195218418456,1594214.0682414526,955616.8905094875,89369306.82701828,0.41954920977474863
17.207488650145482,Bull,Base,Bear,0.11359411889499946,0.09996324046623817,0.11918989048272673,0.27464161318422525,0.33907662339021577,0.21235813583679572,0.15862827021177198,0.1427336301509418,0.1787301414031583,0.0,0.14924509421193338,0.14484427728015753,0.030788647007854143,0.04301864536564393,0.01379688044615294,0.032307590415099015,1705395.5977970145,1701998.6198420897,91946269.99079785,0.6279554068254949
3.5891277256382548,Bear,Base,Bear,0.11011982519986688,0.1058214534155584,0.123136760758424,0.043314627305905185,0.11204412187451923,0.01,0.03138021817418586,0.03530772890890113,0.03159336196202819,1.0,0.0872460965337576,0.10169107897127713,0.03246039913464653,0.04434877636900322,0.019472813724539698,0.02550663717269138,1416255.8862385624,627168.1389672311,89834413.2532805,-0.6604420316330886
4.988808500774534,Bear,Base,Bear,0.11560197191192405,0.09400295906982967,0.1180430889536979,0.02309880913467254,0.07549404567336271,0.01,0.05861272618614355,0.049801148466093285,0.08096379092964182,0.0,0.07256625705736419,0.13835339394662377,0.035773722147144596,0.042231705903651995,0.019578105580379472,0.023673771580779365,1369707.1391662797,570129.0966168236,89408840.97150871,-0.5280219015350488
12.467312247358686,Base,Base,Bear,0.1065625178468919,0.10805067674167304,0.12315145824478146,0.2710755383254818,0.19638245017726141,0.33203100922924633,0.12950152373871537,0.11401318358400284,0.1311909997498878,2.0,0.10761344419700558,0.11972059050596906,0.037306686978810115,0.04299818448855865,0.014440312716331479,0.03497902810261088,1523665.8815298798,1683738.4647714957,91170448.6326323,0.1794997395798188
13.63077887078458,Base,Base,Bull,0.09945491664460707,0.0940715444401877,0.08476420255192221,0.2176413200693606,0.27202561781265944,0.12865576502924225,0.12419611188559307,0.11618288714909633,0.08874464570470754,2.0,0.11723101921993373,0.135319214922257,0.03354567633788208,0.035459067976357846,0.01527589361310628,0.03138465302352785,1620002.060382908,1352368.6167478908,91195949.96045515,0.28957226781311074
8.509152563962736,Bull,Base,Base,0.10741947587800008,0.10300472253957266,0.1050006775543341,0.10843160285526059,0.3007140274053265,0.01,0.11457683994364327,0.1404279057344113,0.09622165809862693,1.0,0.16181161579035458,0.178198479496291,0.03411275516313002,0.04012458894638501,0.013004748901292143,0.029870315890340046,1656538.4964408132,832880.4616154486,89088594.5157209,-0.19497137521639207
9.118761004502096,Bear,Bear,Base,0.11065077466068111,0.11697597957544754,0.1072568673328314,0.07747644122152084,0.02265141747139494,0.25211532418122573,0.10614789113735605,0.052696253457523365,0.18353716695241937,0.0,0.11351381433293428,0.15148280196112004,0.033904915146767245,0.043771833485097694,0.018998545025659695,0.027089638676264387,1302408.8352921484,727407.5575134421,89412035.08500403,-0.13729791821172233
30.39281355609875,Bull,Base,Base,0.09965303947808363,0.09528123168236491,0.09263845127039178,0.30080445986443305,0.2709976945702721,0.38833150710932807,0.20321443641217654,0.16824488205570062,0.2532101629020069,0.0,0.12265606448319404,0.14735413857024213,0.033500458710605634,0.041257037674012176,0.015087022577012155,0.027859391686325244,1618692.9375576568,1888084.9292998798,91358644.46852897,1.8753844423934485
13.017063299956279,Base,Base,Base,0.0949644644040362,0.0949812432395826,0.10636684391603914,0.15845137890561314,0.20165868244599094,0.1487417610311768,0.11843408227228185,0.11228961388187723,0.16386969474020585,2.0,0.1421102735431622,0.1661370520499617,0.03279528027163968,0.044262949076874225,0.015607874905383477,0.027645798118143973,1530385.4845211296,1060355.2582484507,89615473.14558503,0.23151024597505
18.34912044299273,Bull,Bull,Bear,0.10533191056466155,0.09482879010051512,0.11239991563364228,0.3035949589954238,0.3526904813294683,0.24283711123226426,0.15037907978444304,0.13397540463043386,0.15645115660261988,0.0,0.1380491388831422,0.18699103899507838,0.03670637615339569,0.04155132752729006,0.013688494363155508,0.030644184676471432,1722733.6746427256,1911321.0181132792,92301528.15961067,0.7359621989586311
46.75379129880838,Base,Bull,Bull,0.09352348926033073,0.08991691142901043,0.08670851035243682,0.38978324095885164,0.35055021164653744,0.4,0.21808653023555885,0.16176750412332874,0.24611427613114778,0.0,0.20940316104120774,0.11236872101979387,0.03477177819922554,0.04371332350336632,0.015100157215304416,0.029788513311848903,1720007.9109100066,2639948.1462484207,94465349.56176144,3.423253670653583
15.361541511109925,Bull,Bear,Base,0.10726406958336884,0.11863689892776277,0.10362939266090927,0.19085375112271105,0.2203778750650724,0.13111774617845862,0.14215619489859374,0.1251937865085412,0.17121927248738417,2.0,0.15627693857498237,0.15517724119075155,0.03271243489887553,0.03704726991086264,0.01415208777453341,0.029092895044006792,1554225.5158750284,1216034.8612002183,89986516.0046664,0.4533151855354707
5.379035589744868,Base,Bear,Bear,0.11461762653583589,0.11983807386519611,0.12321921675665182,0.022760782618831733,0.07380391309415868,0.01,0.06709088970229504,0.06543330715957045,0.08732709923581858,0.0,0.151682596637889,0.14091065774657954,0.03406365420624326,0.042725833902901744,0.01511419727010164,0.03328023451453588,1367554.6524377977,569233.1420883714,87608144.74714893,-0.49110353928619976
6.65762959894038,Base,Bear,Bear,0.10854863818534592,0.11723361278201509,0.11303927561618134,0.027677854092776975,0.019731970468697336,0.01,0.1010724048099709,0.1250567257504585,0.10656249863655196,3.0,0.1642454603459014,0.18325362362522635,0.03382806017559176,0.04128496016159312,0.014225184938833978,0.031103374386656946,1298690.7418093444,583459.9623727342,87487083.76508129,-0.3701391107908818
7.278374662065162,Bear,Bear,Base,0.10565613690518738,0.12040691789353383,0.10328946388674537,0.037713972984580894,0.04414126443296833,0.01,0.09413379054566554,0.05944661634206468,0.12240343165588362,3.0,0.13359100647669625,0.13715560273490546,0.033111543615080216,0.044209683004672734,0.018254211928415774,0.02747518127778372,1329777.463618146,612581.5585808748,89544915.00451377,-0.31141204710831016
15.76579242322354,Bull,Base,Bear,0.10276020534999723,0.10719239913840523,0.11083991472814125,0.2683270208113072,0.29364351858163174,0.1682626166599885,0.14471931692699927,0.14326696529538824,0.13618455411565475,0.0,0.167608173156651,0.20089818620846794,0.03223298715631166,0.04300985134235921,0.014236647953109423,0.029793825041648243,1647533.7730280587,1664804.4887143867,91617674.02293254,0.4915603049407322
10.113907643111984,Base,Base,Bull,0.09945735206535555,0.10426711503422996,0.10003883073973682,0.14339156493291821,0.12118598662334736,0.11233537492019864,0.11420419535208368,0.0996029578704129,0.10023179804151254,1.0,0.1660911681720792,0.12608899670601997,0.03563634953836421,0.038394148399883116,0.014820675642668861,0.028995362320152436,1427898.6075182722,993088.3736419309,89128242.28147343,-0.04314970263841211
5.222625060332258,Bear,Base,Bear,0.11359092788839158,0.10523506840702437,0.11930019183129054,0.05088608335320806,0.13208172105736268,0.04843831154422841,0.05299958245642926,0.061560999273763614,0.08700010768685346,0.0,0.13676326938905164,0.07506819992011404,0.032340752074467426,0.042469813802944276,0.018312786308609438,0.025056475865591933,1441774.9886110069,650050.0441834558,89878465.61360168,-0.5059011295806757
8.757672728328398,Bear,Base,Base,0.10167140598744595,0.10518955942368276,0.09831054484779445,0.15039596462726487,0.20111481837706496,0.1278053139159872,0.09366978578949996,0.08779182024449153,0.10360036173004933,1.0,0.09568532649076888,0.1283651311792619,0.03242562476717208,0.04277192685516114,0.01972377234541875,0.020632497653841106,1529692.8405209691,1024407.2493385769,91275025.13635132,-0.17145953374376555
5.635830924832105,Bull,Base,Base,0.10477432162210995,0.10572054562379049,0.09518408270555417,0.05654327436992938,0.18727460424901177,0.01,0.058526532073809825,0.10213524410898508,0.05133607757644914,1.0,0.17057192820469264,0.22400594408294333,0.03418398398111884,0.041277950099954615,0.01503744343236744,0.03122097230804964,1512066.485289113,663933.7076544117,87935517.92998238,-0.46680880559771953
18.18516496967429,Base,Base,Bull,0.09298335521236625,0.09575881286150806,0.0946591333958414,0.25777833815815276,0.18535068425548218,0.3043034117463344,0.1490967899469574,0.15668359049508795,0.14455227033194404,1.0,0.16534288592222163,0.14016841175284617,0.035064367340952494,0.039327418705931344,0.014244679454617881,0.03114614256546567,1509616.256056396,1596170.2616820792,90880482.82258157,0.7204508012936888
6.9712420558970285,Bull,Bull,Base,0.09532546042614767,0.08924449561271161,0.09727278847847523,0.09776020903637973,0.13317416336115628,0.09687182799348552,0.08306787816856534,0.11490171285293461,0.062104979987863934,0.0,0.1188256834891296,0.12506096958148735,0.03438157702428536,0.04153025473182412,0.01409638959411923,0.029697788334387104,1443166.2803886351,809514.4508335991,88014879.82981189,-0.3404690580986728
