value_per_share,start_regime,end_regime,avg_wacc,year1_wacc,year5_wacc,avg_growth,year1_growth,year5_growth,avg_margin,year1_margin,year5_margin,jump_count,long_run_growth_draw,terminal_margin_draw,d_and_a_pct_draw,capex_pct_draw,nwc_pct_draw,terminal_growth_draw,upside_downside
17.759682814839884,Bear,Bull,0.09678438643980891,0.11771830572214763,0.09043987741618492,0.1882222863273461,0.1565096365648258,0.159081370183419,0.11323692600610817,0.058,0.1744347300652312,1.0,0.14606227231304006,0.1728530360337306,0.0361098565178438,0.04898522764954623,0.016832055770053304,0.031643306272041365,0.680197049653726
16.473989487367064,Base,Base,0.10461525273923489,0.0987462120421556,0.10403142972195807,0.17617564910034011,0.2065096365648258,0.16080184640283604,0.1296743229591409,0.083,0.1813854929603439,0.0,0.16080184640283604,0.1813854929603439,0.03322925680225121,0.037862266206561704,0.015302913963029676,0.03339523481841288,0.5585609732608385
15.800507059080983,Bear,Base,0.10092943199462064,0.11685554727253383,0.10184713383881151,0.1894843517823323,0.10969774410725829,0.19378026251031732,0.1196981624906659,0.058,0.1880544656363944,1.0,0.19378026251031732,0.2129419684407015,0.030733205098379256,0.04413169188706592,0.01665622009512707,0.026968357641460036,0.49484456566518276
15.030637956760275,Bear,Base,0.09666257149817352,0.11346638279986859,0.09944277959137704,0.18149836817736836,0.1565096365648258,0.1188180870091238,0.10608341635277041,0.058,0.15935574168319663,0.0,0.1188180870091238,0.15935574168319663,0.03532078841081311,0.043927041249018264,0.017230043589270907,0.03143833246187619,0.42200926743238165
22.132246807579545,Bull,Base,0.09134764010317262,0.08729098542158496,0.09928938108192153,0.21448768438485538,0.2465096365648258,0.15251184830803965,0.142588613573767,0.10300000000000001,0.1864494217619675,0.0,0.15251184830803965,0.1864494217619675,0.0355473175229255,0.04153573252531108,0.01508916778950417,0.03691411924522203,1.0938738701588973
12.102986260118694,Bull,Bear,0.11458489793152901,0.09925416596189356,0.1141352697350474,0.15508598363862855,0.2465096365648258,0.12772040833487225,0.1324155953153212,0.10300000000000001,0.16500556670855945,1.0,0.17772040833487224,0.21204576935982428,0.036024244740658636,0.04774982523289551,0.015370956779456388,0.032381046002936176,0.1450318126886181
14.211592777950568,Bull,Bull,0.09982318421733805,0.08534829241335973,0.09045785149300689,0.1663360608700566,0.19629960340607816,0.1652912242961863,0.1179840844516612,0.10300000000000001,0.13458517235754341,1.0,0.1252912242961863,0.14449568086385306,0.03696065738715412,0.03635061663261338,0.015878490428326158,0.028301624035326187,0.3445215494749827
13.470376366438726,Bull,Base,0.09279095966937326,0.08740037316315698,0.10053836691780953,0.20875341399604777,0.2465096365648258,0.17221817186068328,0.11466599548964843,0.10300000000000001,0.1275909237532373,1.0,0.17221817186068328,0.1478235730517836,0.03173521548180229,0.03720282584736218,0.01594596394907294,0.02321611323369226,0.2743970072316675
16.980035766178634,Base,Bull,0.1022629258043833,0.10050847102945792,0.09787355584911547,0.20256169809844676,0.1507893083457214,0.24919835318418312,0.12871026647500866,0.083,0.17935334409519602,1.0,0.20919835318418312,0.18391794843109083,0.0355190603435837,0.04104594790209948,0.017021820765682635,0.026315917261555584,0.6064366855419709
17.57135596048929,Bull,Bull,0.10355441011821917,0.09587457435607583,0.08802496410258012,0.19060392449802238,0.2465096365648258,0.20176454602301597,0.13379952642556348,0.10300000000000001,0.16792277548357556,0.0,0.16176454602301596,0.14792277548357557,0.032198526143851734,0.044536425527464896,0.016498539225737217,0.0315590907509566,0.6623799394975676
9.655970114729474,Bear,Bear,0.11532593399674378,0.12425543725540505,0.1141411177390344,0.16278118103042227,0.1565096365648258,0.14812862111016045,0.08980591357138355,0.058,0.12504415377410033,0.0,0.19812862111016044,0.15004415377410033,0.03318889624124681,0.03897210410246281,0.01727389974739253,0.027737369366078207,-0.08647397211641683
8.125696428558514,Base,Bear,0.1098869853923278,0.09607380640622178,0.11567904272189028,0.15474296200599696,0.2065096365648258,0.10758137815034007,0.08820307309589852,0.083,0.09396763442925152,0.0,0.15758137815034007,0.11896763442925151,0.03387903954613093,0.04128614794827015,0.015499728546472968,0.03154223435940568,-0.23124915529247736
19.645622540050024,Base,Base,0.09371998985249157,0.09937089342747754,0.10181783449177383,0.20235314963948747,0.2065096365648258,0.1432180269712854,0.13150539405471312,0.083,0.18524523469759446,0.0,0.1432180269712854,0.18524523469759446,0.03464809287759566,0.03644474106270756,0.014775747670530288,0.03239491767910551,0.8586208647161802
22.515822935133688,Base,Bull,0.09864435553115063,0.10486936512562878,0.09305018041640054,0.23095156737612718,0.2065096365648258,0.24750303153098088,0.12893234871174516,0.083,0.1798214745136744,0.0,0.20750303153098087,0.1598214745136744,0.037656904197462635,0.043958047349910434,0.015625915176848998,0.03589372978994167,1.1301630023778322
12.005107716221621,Base,Base,0.11155932946405178,0.10780091319938932,0.09357928741116378,0.13292297800056055,0.2065096365648258,0.10196310766442895,0.10332157569761953,0.083,0.12583614878552146,1.0,0.11389956573272064,0.14298997014359419,0.03120718378219759,0.03342102885860274,0.01646509211134918,0.03439761891920687,0.1357717801534173
19.859198897776334,Bull,Base,0.09488350222973307,0.09351760644824826,0.10421774323042132,0.2301381913672303,0.2465096365648258,0.18769186847518798,0.13641724067708222,0.10300000000000001,0.17344069391788147,0.0,0.18769186847518798,0.17344069391788147,0.03289394689842548,0.035014874131256694,0.015401576301969798,0.03182516596849993,0.87882676421725
9.277089971668795,Bear,Bear,0.11344927345867677,0.12059193225477623,0.12134640480178634,0.15469412932631973,0.1565096365648258,0.10476808165324203,0.09363808742083693,0.058,0.13312204948601594,1.0,0.1678473762820232,0.16012204948601594,0.03366464873461749,0.041157863641915315,0.014647907963816886,0.025114255984850693,-0.12231882954883677
15.555621079081037,Bull,Base,0.0965229542172668,0.09253793733332047,0.10098215353909289,0.21464892845054878,0.2465096365648258,0.17085711540663598,0.13236379196960354,0.10300000000000001,0.16489636967296695,0.0,0.17085711540663598,0.16489636967296695,0.034142152167909195,0.04388450449524739,0.015938467023390815,0.01957175568074912,0.4716765448515645
16.10997657788637,Bull,Bull,0.09186696560822748,0.08722273946397019,0.09385711695077385,0.19282291818396807,0.2465096365648258,0.15268615863072776,0.12246612495291107,0.10300000000000001,0.14403293155845828,1.0,0.11268615863072777,0.14673013357361764,0.035337222462173454,0.040763027346382444,0.016180706876533724,0.032437805710533375,0.5241226658359859
22.08135434193796,Base,Base,0.09648836153666887,0.10701233939086573,0.10264271284615294,0.22754533507601243,0.2065096365648258,0.19984632615095843,0.14395854255269785,0.083,0.21149540987325066,0.0,0.19984632615095843,0.21149540987325066,0.03480859680941196,0.03717388571248159,0.01692707983432941,0.027072744609188626,1.0890590673545848
14.096342328842864,Base,Base,0.1060532617382012,0.10135185677468952,0.0969218600806372,0.16354712928120813,0.2065096365648258,0.15489332341690648,0.12096259708723185,0.083,0.16302191765592067,0.0,0.15489332341690648,0.16302191765592067,0.033027643281479606,0.04484031818019449,0.016220830762980098,0.0302187988836989,0.33361800651304296
8.587989413997706,Bull,Bear,0.10473481013024384,0.09279703749610409,0.12282468680813936,0.16433565317855475,0.2465096365648258,0.07070017959951468,0.10791270653632894,0.10300000000000001,0.11335556648072528,0.0,0.12070017959951468,0.13835556648072528,0.03447183667261234,0.0493301478195689,0.01719098470074357,0.02899530711498544,-0.1875128274363571
12.973765019698074,Bull,Base,0.10081087697161975,0.0915641471422942,0.1013107548196473,0.18425697840474217,0.18132877034464634,0.17230523367726927,0.11793939583365805,0.10300000000000001,0.13449097256131273,1.0,0.17230523367726927,0.1468020350804015,0.03402656758572827,0.040673813161795726,0.016962425205478655,0.02779396190880434,0.22741390914835136
21.996741355125714,Base,Bull,0.09754139492387297,0.10335714143597466,0.08594414382974094,0.1988661563904975,0.2065096365648258,0.1753797829476045,0.14057498256939022,0.083,0.20436315393865395,0.0,0.1353797829476045,0.18436315393865396,0.036188991344105005,0.04076055389768534,0.015975886289959267,0.025461049384032104,1.0810540544111364
17.799842549608297,Base,Bull,0.1041411602813708,0.10083499347125564,0.0840002694111862,0.16304986627710147,0.2065096365648258,0.17579273554542826,0.12076873693039678,0.083,0.1626132769754274,0.0,0.13579273554542826,0.14261327697542742,0.029855703203773787,0.033318621178380234,0.014948750104079575,0.03297692425248175,0.6839964569165844
10.9744948119632,Base,Bear,0.11170832699607773,0.1008427428538762,0.11758838731473611,0.1541657111925051,0.2065096365648258,0.10628380387475804,0.11214116788708384,0.083,0.14442709708977983,0.0,0.15628380387475804,0.16942709708977982,0.03248497572121327,0.041032050846629226,0.016104966809931842,0.03427806332581038,0.03826819413086091
17.25417957836399,Bear,Bull,0.09708074397099117,0.11480954536653257,0.09320629585150692,0.1820603144663478,0.1565096365648258,0.20335254506349104,0.11583722569397832,0.058,0.17991594008427506,1.0,0.16335254506349103,0.17205816328444612,0.03216185263346924,0.039369467621391846,0.01607199278729721,0.02919510140947383,0.6323727131848618
19.54826029728014,Bull,Bull,0.09503209772794309,0.08734113525859469,0.08926812237716503,0.21151720178129593,0.19979028853607045,0.22482109203904363,0.13456954097174467,0.10300000000000001,0.16954590048913787,1.0,0.18482109203904362,0.16816137541449966,0.034050827924751316,0.03989681972475054,0.014920017887102031,0.028397772311315583,0.8494096780775913
10.870921826568997,Bull,Base,0.10581817426276444,0.08890835065988556,0.10383437632310939,0.1648185730595046,0.21381385297227792,0.15446758140423467,0.11471252552929523,0.10300000000000001,0.12768900510927805,1.0,0.15446758140423467,0.1426458195519384,0.03523413560084113,0.040623631438799324,0.016729026682760603,0.020753486591870027,0.028469425408609084
13.840036574688773,Base,Bull,0.10276043675744947,0.10392407970743889,0.09045443289114143,0.17165695336704562,0.2065096365648258,0.15774574092463825,0.10446819501710461,0.083,0.12825312454078094,1.0,0.11774574092463824,0.12859917273912763,0.03549049964522029,0.03949727759031846,0.01581246621218086,0.033742404998719715,0.3093695907936398
13.184615569440899,Bear,Base,0.10611517344107482,0.11369860550553268,0.1030013544134615,0.16301391863731518,0.1565096365648258,0.15369474491548052,0.10371758559500091,0.058,0.1543687721760511,0.0,0.15369474491548052,0.1543687721760511,0.03569963134784904,0.04187762866209187,0.017136317895817807,0.03153603502246886,0.24736192709942273
7.131035080474976,Bull,Bear,0.10644631384380236,0.09375487365444962,0.11553235560752673,0.15908171394128828,0.2465096365648258,0.0768637192243303,0.09208874270220979,0.10300000000000001,0.08,2.0,0.17779040040645083,0.14021290494423985,0.03479000876791123,0.04626286574628259,0.01648536704298452,0.026900941236619774,-0.3253514588008538
13.021078656291282,Base,Bear,0.10454687067594512,0.09530571600579994,0.11808278393698544,0.1805339134630074,0.2065096365648258,0.1250942823449177,0.11981475631634561,0.083,0.16060236718525864,0.0,0.17509428234491772,0.18560236718525863,0.03560561021011747,0.038868351981429856,0.015075502363390995,0.02738942885370364,0.23189012831516376
14.98849316700102,Bear,Base,0.10355267820070542,0.11656848755502316,0.1012904897180637,0.18702358095496868,0.1565096365648258,0.20326759166799757,0.1127988484615741,0.058,0.17351129995545606,1.0,0.20326759166799757,0.18287723551566856,0.035635712478549506,0.04738936342806266,0.015713989987799583,0.028584275608457693,0.4180220593189232
20.23131947326884,Bull,Base,0.09633841885612328,0.09813542735160298,0.09806073591000662,0.20288679231883563,0.2179831448938497,0.18186294735123765,0.14028504472221542,0.10300000000000001,0.18159369504416598,2.0,0.18186294735123765,0.20347158579321806,0.032694184050035255,0.03776065330621134,0.015482662765481964,0.03463505046947235,0.914032116676333
15.342647914399887,Base,Bull,0.10648938188836932,0.10327956308531606,0.08916060912941456,0.14554847535341064,0.2065096365648258,0.16681134136240958,0.12055804734420197,0.083,0.1621691612928596,1.0,0.12681134136240957,0.1498533953615094,0.037335998514877004,0.04419028744718964,0.01645292261891933,0.03461183882016487,0.4515277118637546
8.383024573863597,Bear,Bear,0.11721626291896683,0.1180611295165953,0.12181033433853967,0.1343120145142404,0.1565096365648258,0.1323572505823028,0.09369786663238562,0.058,0.13324805896669226,1.0,0.1823572505823028,0.16545419357362207,0.0330893949732334,0.04557962851018531,0.015660962267192206,0.027884650067734117,-0.2069040138255821
27.940103816283425,Bull,Bull,0.09724471530927356,0.08916678152066257,0.08405784994656483,0.21145229645539496,0.2465096365648258,0.232667438564388,0.15132181537530962,0.10300000000000001,0.20485826649484346,1.0,0.192667438564388,0.20150995044372536,0.038239702174563336,0.04113167056634569,0.015295505934975185,0.03514546821708457,1.643340001540532
15.496698760017553,Bull,Base,0.10197286050179968,0.08773627943496508,0.09358182767106073,0.1658694794659587,0.2465096365648258,0.1421308081049475,0.1345015591461803,0.10300000000000001,0.1694026005975391,0.0,0.1421308081049475,0.1694026005975391,0.03284494367837482,0.044685694027381026,0.015310975070700708,0.02933385940143534,0.46610205865823584
9.258857976108487,Base,Bear,0.10791849977470121,0.09778202502281742,0.11780253356626072,0.1492008536404958,0.15256792530004415,0.1102317380091175,0.09841583253953404,0.083,0.11549526051237838,2.0,0.1602317380091175,0.1852315442159842,0.03377386062910377,0.04261132522844638,0.017329601606599205,0.0352044595752268,-0.12404371086958499
13.038586469331998,Base,Bear,0.10787868707426695,0.0947510735216298,0.1200070338936147,0.15959481068568684,0.2065096365648258,0.11848761489983743,0.1306375542365214,0.083,0.18341590236002311,0.0,0.16848761489983743,0.2084159023600231,0.03291990261784928,0.03581006718483093,0.015260828316368356,0.02546322321000371,0.23354649662554383
20.622631678127608,Base,Bull,0.10283509799614762,0.10355379829172882,0.08822624917552895,0.19950785464982596,0.2065096365648258,0.23526637212364596,0.1368919743997299,0.083,0.19659968676064657,0.0,0.19526637212364595,0.17659968676064658,0.032945782421989894,0.04313935829109507,0.016335259553870232,0.02985162964063814,0.9510531388957055
24.34796554342145,Bull,Bull,0.09096116640895127,0.09267709865360103,0.09276044281306246,0.2408290275869512,0.2465096365648258,0.23374046949385682,0.1454700130668625,0.10300000000000001,0.19252316620153978,0.0,0.19374046949385682,0.1725231662015398,0.032237770983197224,0.046361401144427536,0.016930857376125426,0.035440624135393596,1.303497213190298
22.358917853066725,Base,Bull,0.09783863259552364,0.09438231133709048,0.0950508792766348,0.23482841664685972,0.2065096365648258,0.2742004284483521,0.144037742068084,0.083,0.21166235569848108,0.0,0.2342004284483521,0.19166235569848106,0.032250828995526004,0.042819926923568216,0.01721163978279107,0.02630511905572528,1.1153186237527648
14.188367406727927,Base,Base,0.09844548669239916,0.09913615559386257,0.09687969435713992,0.1897829766281839,0.2065096365648258,0.15542347329846118,0.11877815107200944,0.083,0.15841729171970614,0.0,0.15542347329846118,0.15841729171970614,0.033899325554568954,0.04915984561662771,0.016756627250079887,0.025738523927170923,0.34232425796858346
18.119925660547754,Base,Bull,0.09827785673288636,0.1058141525250294,0.09071010049546399,0.17321428125599567,0.2065096365648258,0.1347879593977707,0.12661804596252715,0.083,0.17494312165485262,2.0,0.13240128604947607,0.17820205040414322,0.03684383073188984,0.0437085440037171,0.015261796834741187,0.03216891448728559,0.7142786812249531
8.47050428755472,Base,Base,0.10624298356146758,0.10270950518390186,0.10461195722136957,0.14925324067324333,0.2065096365648258,0.10028426237312393,0.09583452450330283,0.083,0.1100540832756046,0.0,0.10028426237312393,0.1100540832756046,0.0347699313796105,0.049333495952786466,0.01502572646516899,0.02433228582188514,-0.19862778736473796
17.175720260526962,Base,Base,0.09825406404272473,0.1040298669346633,0.09645054811257918,0.2113619336192726,0.2065096365648258,0.19943406685775739,0.12403132259980262,0.083,0.16949052937158635,0.0,0.19943406685775739,0.16949052937158635,0.03666858539722125,0.04557224681879926,0.014934084642825479,0.02566460750571515,0.6249498827367039
14.198588807444901,Base,Base,0.09871336002192296,0.10035904350087889,0.10117521424303806,0.17170551068686843,0.15967864435221607,0.16765151397302563,0.12072437539670125,0.083,0.16251976664502726,2.0,0.16765151397302563,0.20278305791134865,0.031381556355404835,0.04257053874914171,0.016962871246946648,0.02974917626024317,0.3432912779039641
9.398857791022749,Bull,Bear,0.11196734206129,0.09094227897711936,0.12089411538691522,0.14566770627264664,0.2465096365648258,0.0916772518707691,0.1156464248582866,0.10300000000000001,0.1296575852628367,0.0,0.1416772518707691,0.15465758526283668,0.03343354433710168,0.043052640249099244,0.016439928400199727,0.02844906733034926,-0.11079869526747887
15.87928254843288,Bull,Base,0.096769509532929,0.08452941931659642,0.09822772351159537,0.20575103537733885,0.2465096365648258,0.18682159918949964,0.1272332728871996,0.10300000000000001,0.15408167291760866,0.0,0.18682159918949964,0.15408167291760866,0.034546861938034815,0.04242241110027591,0.016332370117723642,0.026849621034599397,0.5022973082717956
16.123503767391146,Base,Base,0.11084908184918411,0.10621071972494868,0.0980577715345506,0.1582840421412603,0.2065096365648258,0.1655412014782581,0.1363409940470333,0.083,0.19543826715828885,0.0,0.1655412014782581,0.19543826715828885,0.03826876598350253,0.04469632794439858,0.016848407237901163,0.02889600171855785,0.5254024377853497
21.77736906820033,Bear,Bull,0.10166195848926873,0.1194332217567837,0.08681537748605928,0.2067188642419752,0.1565096365648258,0.26341402609083675,0.11909695508592452,0.058,0.18678717169109887,1.0,0.22341402609083677,0.17999960886733496,0.033081761525421596,0.03798751324580239,0.01579351320275207,0.032121593500279294,1.0602998172374956
12.207180265052191,Base,Base,0.107252127570942,0.10270959952143682,0.09767749000293449,0.1605746046718636,0.2065096365648258,0.14821152864681678,0.10712240522039115,0.083,0.1338479733294677,0.0,0.14821152864681678,0.1338479733294677,0.034124418857424586,0.0381464362654043,0.016423764841366838,0.027398427868697537,0.15488933444202369
14.549995308456552,Base,Bull,0.10182138277988766,0.09745997388325144,0.0972622592803658,0.1782608795144293,0.17312267676154627,0.18453329413801342,0.11348162078737176,0.083,0.14725265750552274,1.0,0.1445332941380134,0.15804513962552663,0.03877851416206643,0.044792015309957356,0.017077438057135186,0.034070037671819445,0.3765369260602225
14.174882312006234,Bear,Bull,0.09873652921354617,0.11143583482225726,0.09126801736720193,0.17676719452359044,0.10064533064544226,0.20926367454074982,0.09806589139370706,0.058,0.14245548270975983,1.0,0.1692636745407498,0.12786157305992693,0.03754052711361044,0.040133944965183424,0.014418580933917067,0.027150063671704368,0.3410484684963324
8.38690205646077,Bull,Bear,0.10651103462845132,0.08950497218472356,0.11903825571288017,0.14771103448236353,0.2465096365648258,0.06180886651857516,0.10080433787671646,0.10300000000000001,0.09837173146437035,1.0,0.11180886651857516,0.14984519960963932,0.030114835289315557,0.03726855729232287,0.016536168618811114,0.03193225401526533,-0.20653717535848914
8.953356348065837,Bear,Bear,0.11424429581290603,0.11860805538046366,0.11715568074528188,0.1359882081800557,0.1565096365648258,0.09421489231469794,0.09427008023071233,0.058,0.13445423644031662,1.0,0.14421489231469795,0.1744802740959319,0.03627344604053883,0.048005686355957235,0.01570480077711351,0.029073223140326086,-0.1529464192936768
13.10241568862702,Bull,Base,0.10985114726348302,0.08807696622818974,0.10488115009833728,0.15926046143869627,0.2465096365648258,0.14975323300924553,0.12986579245762786,0.10300000000000001,0.15963079970175229,0.0,0.14975323300924553,0.15963079970175229,0.03359765453650106,0.039243485773544085,0.016747958806926352,0.0279958285646114,0.23958521179063585
11.694705514536931,Base,Bear,0.1130113973147063,0.09996416841441166,0.12060054278232113,0.14174123652063492,0.17369944210800511,0.09310591709964743,0.1262449331046323,0.083,0.1741566315650882,1.0,0.14310591709964743,0.21524232982838032,0.035079509209175595,0.037776868991039145,0.014835743657898966,0.025700711259358616,0.10640544129961493
15.39212056904579,Base,Base,0.10260409815313998,0.09763735058990408,0.10482714042893726,0.19032165839614965,0.2065096365648258,0.19259997874907192,0.12723922754806175,0.083,0.176252519470097,0.0,0.19259997874907192,0.176252519470097,0.033842325056745205,0.046356805235071005,0.01702901007037746,0.03058325715524479,0.45620819007055724
9.230814268618946,Bull,Bear,0.10409533149816914,0.08715094970476442,0.11415486234955222,0.1679569075584003,0.2465096365648258,0.12974077825893104,0.10171551386704517,0.10300000000000001,0.10029241275760725,1.0,0.17974077825893103,0.13208675281356083,0.035183365921191465,0.03690892939065934,0.015172006150200356,0.023606399987683428,-0.1266968525431461
9.027492679077993,Base,Bear,0.10391095942992179,0.09891383824597769,0.12024197082039342,0.1702114188726869,0.2065096365648258,0.10189084438142441,0.09165440368791786,0.083,0.10124274502833172,0.0,0.15189084438142442,0.12624274502833172,0.03807104548201237,0.04206683345466845,0.015397967909683894,0.030028385528044245,-0.1459325753000953
20.401818077704483,Base,Base,0.09746218336650302,0.095185953463172,0.09021006459391574,0.2029217905802203,0.2065096365648258,0.19469455339739639,0.12893701007202216,0.083,0.17983130026367225,1.0,0.19469455339739639,0.192924887190366,0.03672788893468849,0.044900584738469924,0.015380328982526548,0.031488041578987,0.9301625428291846
20.67030704341719,Base,Bull,0.10062814021909425,0.10345807679869573,0.08878560006700253,0.20640512817689718,0.2065096365648258,0.2148047921087425,0.12732476239152807,0.083,0.17643281962671817,0.0,0.1748047921087425,0.15643281962671818,0.035541794011273255,0.041155160445442256,0.015084886751562936,0.0330298114352037,0.9555635802665268
12.316274431800057,Bull,Bear,0.09736596642410657,0.09471089847999654,0.11643545899692136,0.18403158151299728,0.2465096365648258,0.07451237514531495,0.12557690798047866,0.10300000000000001,0.15059019692956677,0.0,0.12451237514531495,0.17559019692956676,0.03548609791901676,0.047852340507052143,0.015820385659618987,0.028700506271819356,0.16521044766320303
12.187120741092304,Base,Base,0.1051231378417882,0.09933828805838167,0.09934578801949566,0.18510595633590965,0.2065096365648258,0.180875853526054,0.09950239848043649,0.083,0.11778564886623175,0.0,0.180875853526054,0.11778564886623175,0.03191420775548975,0.03883861001839549,0.014573466924161133,0.03359550085901869,0.15299155544865695
16.443365830727505,Base,Base,0.10541659216214264,0.10549887596198251,0.09914195809339947,0.1549661957006998,0.2065096365648258,0.12645366754601348,0.13378771630066627,0.083,0.19005617538245523,1.0,0.12645366754601348,0.19802498115035164,0.03922192187368289,0.04738050036803309,0.015991532738831044,0.0340080863933989,0.555663749359272
9.630842101583706,Base,Bear,0.11136161302097092,0.1042689539604964,0.12119995781453766,0.16526530516174404,0.2065096365648258,0.13123404606977035,0.1086898894469214,0.083,0.13715209642236706,0.0,0.18123404606977034,0.16215209642236705,0.030508508181533743,0.04214214711632461,0.015610320882235199,0.023174962448216794,-0.08885126758905337
19.165140542194127,Bear,Bull,0.10348104306106495,0.11672813159491847,0.08576207081960245,0.19167043658444163,0.1565096365648258,0.24402357867347793,0.11459562460491138,0.058,0.17729875085766567,1.0,0.20402357867347792,0.17761337313923534,0.03127715852137931,0.036909088246484256,0.014379603128673663,0.029850087410622433,0.8131637220618853
13.592721972215063,Bull,Base,0.10149657705458145,0.09308540419837845,0.09723267369973272,0.18262074658149877,0.21728227090524688,0.17044641324444182,0.1204244981554092,0.10300000000000001,0.13972935635525482,1.0,0.17044641324444182,0.1559415197715819,0.03467036822887745,0.04230933396067089,0.01667012743181341,0.02750477895447144,0.2859718043722861
8.729180084121653,Bull,Bear,0.10088644476597793,0.09053573168301726,0.12320797073896449,0.1704729077586556,0.2465096365648258,0.016867957748310666,0.09913674353283997,0.10300000000000001,0.09485658478031893,1.0,0.11622309098919964,0.12483634622363218,0.03286601632988824,0.039961578797727874,0.01567908008435766,0.03463077243557183,-0.17415514814364685
17.640907929211078,Bear,Base,0.09838704445676513,0.11701474510567107,0.10030014104896603,0.17965542533175916,0.1565096365648258,0.13265823896750362,0.11868815967814941,0.058,0.18592546582877517,0.0,0.13265823896750362,0.18592546582877517,0.03345635325574073,0.03706518250200008,0.014976442087206313,0.03195772066271045,0.6689600689887492
12.094315888261155,Base,Bear,0.10546734893649734,0.10540723993471185,0.11686074386123618,0.1809760184688002,0.16388702900545066,0.12726711549492054,0.11456774329528821,0.083,0.14954211114045235,1.0,0.17726711549492052,0.18437538143331855,0.03951382191508152,0.048416325755963587,0.01609371738934494,0.030523229463379604,0.1442115315289645
12.509480586515057,Bull,Base,0.11240956434894092,0.09498575724865084,0.09895543898096357,0.13843191083310868,0.2465096365648258,0.10293373820423768,0.12929264905239127,0.10300000000000001,0.15842266227444488,0.0,0.10293373820423768,0.15842266227444488,0.03627165895639452,0.043106700616137014,0.01617646794566744,0.027151080145943182,0.18348917564002432
11.28835939229751,Bull,Bear,0.10304883524502315,0.0904595359682986,0.12388298186195515,0.17654151476847013,0.2465096365648258,0.12030414090506035,0.12305982160872797,0.10300000000000001,0.14528439348544947,1.0,0.17030414090506035,0.1890583339932,0.03331920851312683,0.042259984116623295,0.015457274530901184,0.027923005028320288,0.06796209955510979
11.901319993552834,Base,Bear,0.10016871205995323,0.09244518148337828,0.11983593160178425,0.17130055378045503,0.2065096365648258,0.10617672000130175,0.11154656034516586,0.083,0.14317371509255725,1.0,0.15617672000130176,0.1922692818472406,0.030289820460516696,0.03462329048012863,0.015907467033338993,0.032143183146675164,0.12595269570036272
6.950693162382241,Base,Bear,0.10720241387888378,0.09748893870835036,0.11388803316958948,0.14832525805918256,0.2065096365648258,0.09200639914451651,0.08157679252637519,0.083,0.08,1.0,0.14200639914451652,0.11109227971806773,0.0371489082539916,0.045847161082200674,0.015005294314655433,0.02638875328224904,-0.34241313506317494
10.971726985113843,Bear,Base,0.11365776482302108,0.11372320262585256,0.10749353056325382,0.13793577789306638,0.1565096365648258,0.14227983714313303,0.10673489585903187,0.058,0.16072900493188275,0.0,0.14227983714313303,0.16072900493188275,0.03531469159490638,0.0408912813955675,0.014540365634736416,0.02170379475024578,0.03800633728607794
25.232418697981842,Base,Bull,0.09150090154318252,0.09871295456044,0.08522491244240478,0.21481814717064956,0.2065096365648258,0.21123749400986647,0.14428064860192266,0.083,0.21217438195959953,0.0,0.17123749400986646,0.19217438195959954,0.03465073125272641,0.037725323258161456,0.015973356380877393,0.025859789481903497,1.3871730083237312
10.239603865961811,Bull,Bear,0.10515911586981985,0.09303648154453104,0.11213214949698634,0.1828934333136836,0.2465096365648258,0.144541974565633,0.11084978038478306,0.10300000000000001,0.1195466677141391,1.0,0.194541974565633,0.16543637519496954,0.033673961817259554,0.04628355066899087,0.015037037893256366,0.028797422298732743,-0.03125791239717968
23.565451689181454,Base,Base,0.09608479126983568,0.0982662221681877,0.09473764279603987,0.22738575704817904,0.2065096365648258,0.2395476648261824,0.14226271245031277,0.083,0.20792074461787652,1.0,0.2395476648261824,0.22929202607422333,0.031972830969512395,0.0414641820529756,0.016268887912420597,0.03065862888439966,1.2294656281155585
10.30484335674383,Base,Bear,0.11338892659634417,0.10587891735677481,0.1260565663612297,0.17924909056926433,0.1772730127542408,0.17581144260334336,0.10742919843307948,0.083,0.13449466726209636,1.0,0.22581144260334335,0.16837970303866062,0.03912765550837332,0.04733678479783283,0.01601523888135455,0.031516097729985385,-0.02508577514249488
12.274483705145053,Base,Bear,0.10172554486429988,0.09963172502112366,0.12181000215836826,0.20230272978938527,0.2065096365648258,0.1574398789311744,0.11061633764751966,0.083,0.14121288496437437,1.0,0.20743987893117438,0.19079761357159794,0.03379059294474742,0.03801694996738128,0.015459410337862245,0.02711937336865908,0.16125673653217154
18.347899264096142,Base,Bull,0.09984702362347349,0.09713835729649761,0.09379983540694203,0.21692660657553012,0.2065096365648258,0.2339598125982024,0.13364136219235004,0.083,0.18974767340148233,0.0,0.19395981259820239,0.16974767340148234,0.035617886393485836,0.048901899360634576,0.017138561812968123,0.024497349792800098,0.735846666423476
9.522905480018464,Base,Base,0.10170938586964189,0.10166406652153505,0.09903145692728249,0.1636484800829968,0.2065096365648258,0.14807386997116834,0.08839969445815823,0.083,0.09438209549533685,1.0,0.14807386997116834,0.11142848720778945,0.03159651285100379,0.0396795438082804,0.016712845047999858,0.03263901997971936,-0.09906286849399593
