value_per_share,start_regime,end_regime,avg_wacc,year1_wacc,year5_wacc,avg_growth,year1_growth,year5_growth,avg_margin,year1_margin,year5_margin,jump_count,long_run_growth_draw,terminal_margin_draw,d_and_a_pct_draw,capex_pct_draw,nwc_pct_draw,terminal_growth_draw,year1_sbc_shares,year5_sbc_shares,ending_shares,upside_downside
7.406690732767041,Bull,Bull,0.0925945143267051,0.08439296340728293,0.08845353886759105,0.1791538227351362,0.27402825448098467,0.08589022532121857,0.09073944795122911,0.11816545125384177,0.0328513312254071,1.0,0.15835453603601277,0.11577763161265464,0.034825813860937686,0.04209910249436384,0.016425042822102345,0.03165181514879073,1622552.5400929505,1152375.882150936,90467207.31808382,-0.29927239992743226
15.637454482781171,Base,Base,0.09868847320120985,0.09924030463591098,0.09865069935172598,0.22464253558241434,0.19356658624489922,0.2656183218684947,0.12342125042584999,0.10718802707663302,0.14145705671053932,0.0,0.20016074182284274,0.14951240133092575,0.03477570322988555,0.03891311571174165,0.015387092321705079,0.03070928267863695,1520079.7073928923,1401820.3866260445,90488677.30893698,0.47941858872101895
6.189744021589805,Base,Bear,0.10944927861221043,0.10155081256504807,0.12116320688471595,0.11037347144795298,0.1816077160064977,0.01,0.08199587059907361,0.09808240126763088,0.07223676086722744,1.0,0.13112366801825953,0.16546096767043944,0.0355210020248573,0.03976609196657099,0.01555979373325158,0.02040753355635397,1504849.3581335936,846058.1744570191,89388405.38084556,-0.4144045391116552
14.912660116072422,Bull,Base,0.09910546510120863,0.08959619047112809,0.10113034793167719,0.2326199171472946,0.23716841959394558,0.22071487039423596,0.12035272066989466,0.08226042674121095,0.14179350765426055,0.0,0.14970213343170025,0.1525524748525361,0.035501766861778625,0.03968977894044775,0.01647851423253986,0.026768118461995075,1575609.2964772612,1447858.730783867,90804426.19959085,0.41084769310051295
27.225129656891188,Base,Bull,0.09940394445863818,0.10255850563799161,0.0977272664772033,0.3547082124401303,0.3086670679765473,0.39126369419787455,0.15957927692753354,0.13078791449803537,0.17442248942127958,1.0,0.18127223732538691,0.15039554094897334,0.0364735364946366,0.043163674455330384,0.016023699625157553,0.035831459311873225,1666667.1777592297,2319352.7622602186,93514438.03630012,1.5756981699991663
4.612296988921302,Bear,Base,0.10489486893863909,0.11366520469056775,0.1008689247792421,0.061770776291489846,0.14582390100692597,0.01,0.05051859533954224,0.05819042443163332,0.03,0.0,0.12883055314782457,0.09842036326081297,0.03421149312160066,0.041861713024327424,0.015203665411049155,0.0325659647442837,1459276.4913486065,683242.5025021603,88358806.66204025,-0.5636426689762251
9.310793342071225,Bull,Bear,0.11070242859607568,0.0911423059079385,0.12187599148110342,0.15855013461618978,0.25853435999413366,0.10983778879438329,0.10058654163310829,0.07945995271334483,0.11015543770651742,0.0,0.15496158337211274,0.16469267942011176,0.034574659838662765,0.03955552895425252,0.016219758583959864,0.03560365783422398,1602820.122254373,1057979.6947662602,89907749.3582477,-0.11913024199893807
8.938519275257557,Bear,Bull,0.10582604225818967,0.12179059843939319,0.08936644549098109,0.08633187900531417,0.1425144573483261,0.19108153661747165,0.08107122620514531,0.05630186822744643,0.13626966326550127,1.0,0.07250443941545416,0.12883299105836657,0.032528393314403915,0.03836107052484414,0.015577764424404186,0.02458302343842088,1455061.713382993,763152.9481056746,88186858.00467974,-0.15435011586967295
21.43511309020543,Bear,Bull,0.10881562919535404,0.11733536863220106,0.09476115785953436,0.23937677328225257,0.17813649894152883,0.3545593410219756,0.18252565037043417,0.11246002960270954,0.201447350601652,2.0,0.17689103645864968,0.1330763843142858,0.032044548144123546,0.0402826568003251,0.015469891301636176,0.03446158655647409,1500428.551886817,1472252.9275762942,90258707.74716103,1.027919876083768
18.270579517273596,Bear,Bear,0.10746078971759214,0.12046725679875911,0.11187713897097316,0.2570010483731585,0.25891401870553227,0.22962000767294735,0.13165212505061566,0.09874887787308873,0.1823755696163257,1.0,0.1682099466394165,0.21600377743199012,0.03618141531640841,0.04238392079285033,0.01567757819724492,0.032917640731628714,1603303.6407355224,1596705.987292289,91556769.98821333,0.7285316478026107
7.271955599518206,Base,Bear,0.10757248797830435,0.09337961862725927,0.10956818663289022,0.08251081577383344,0.13951327728809299,0.01,0.0870866189116657,0.08588469596836393,0.09674060405933112,1.0,0.15232420888062595,0.1533601948300714,0.033488908438388754,0.040295267894131924,0.016484561997031733,0.029349694415655353,1451239.5278758185,751686.3494448453,88734827.19322804,-0.31201933779392566
14.49789730596584,Bull,Base,0.09381093356686057,0.09159936965594911,0.09742253151914791,0.2383468769641058,0.23375516319225126,0.2178852208605935,0.11704066452741577,0.10537862378012067,0.12075324576703202,0.0,0.11420445703758375,0.1921916842579984,0.03562887004590618,0.04322875706961633,0.016242263114339787,0.03125002182140354,1571262.3066635905,1478413.7334366785,91216620.66347921,0.37160807057387313
13.736591587646396,Base,Bull,0.09756657303060362,0.09973168628179489,0.08557674411549378,0.24670032428191133,0.19445297494832986,0.2824959409452763,0.1094475006902341,0.09448765769255338,0.11020856321003147,1.0,0.1786752891859865,0.12022185766040197,0.03402619139835669,0.03716189171127496,0.01538895381708394,0.022020720920678652,1521208.5773666962,1529995.0843120983,90778919.58676541,0.2995829316600185
16.64979067913303,Bull,Base,0.10593854087679118,0.09064481420915,0.10412078161261093,0.18266527779429315,0.25464452922916925,0.09323622037978246,0.19144293770476664,0.172897786578434,0.19024479510034012,1.0,0.15839764913461324,0.18732473141935507,0.035032162359893565,0.04073050080776815,0.015587820867001275,0.026397300685016,1597866.1859770366,1168722.7643248006,90536961.3334946,0.5751930633049225
7.555311766287182,Bull,Base,0.09910050703953502,0.09441874292054224,0.098973383534401,0.23062130320649019,0.3683103557723997,0.023178245100640857,0.09584916116175178,0.13920769090391744,0.04078239323411516,1.0,0.1304377052943336,0.14389093946364304,0.03386703162842238,0.04076399736544948,0.01677715903985951,0.024641146612260554,1742626.535624554,1394469.3377289001,92146753.15015358,-0.2852117534259998
30.572938307154338,Bear,Bull,0.09532294132508606,0.11439641201878169,0.08626348667240691,0.3210774255063068,0.18287341351824074,0.4,0.14846193238676778,0.06490920867225068,0.20379312535088903,0.0,0.18516519528322486,0.1561408921860069,0.035305976623228,0.03710146602795604,0.015594499124577178,0.03063164493918935,1506461.3009656656,2028561.3934209587,91930981.81306785,1.8924255730514985
8.864102117953397,Bear,Bear,0.11154132321379959,0.11780176464979367,0.11650022124060345,0.1732353063613568,0.23638321905189463,0.051390038718635275,0.08533923317214631,0.07465332584526224,0.08831197880140386,0.0,0.1867760840421019,0.1241461731799374,0.03491350281404513,0.036660779295275114,0.01564289821850898,0.03660951924740786,1574609.2957869265,1123692.5409274744,90242512.8392214,-0.16139052810280063
