value_per_share,start_regime,end_regime,avg_wacc,year1_wacc,year5_wacc,avg_growth,year1_growth,year5_growth,avg_margin,year1_margin,year5_margin,jump_count,long_run_growth_draw,terminal_margin_draw,d_and_a_pct_draw,capex_pct_draw,nwc_pct_draw,terminal_growth_draw,year1_sbc_shares,year5_sbc_shares,ending_shares,upside_downside
10.853765048087226,Bear,Base,0.10119858239728771,0.11979991336538619,0.09990925889869742,0.0833110108749043,0.047130173842568256,0.1286533705354412,0.13087107401644,0.10826295934136468,0.14931033694200707,2.0,0.1570382221688401,0.18054338306016215,0.037530283061290554,0.04495889843921498,0.014919953279652374,0.03450096585523023,1809035.7163994843,1285335.387896895,91628630.22394815,0.026846267557921077
18.72182656131186,Base,Bull,0.09814887222061375,0.09924646349094247,0.09903502154474056,0.1975012201952823,0.13854364300583238,0.3112095742396472,0.16821489171429477,0.10840601400043373,0.21891888395634743,1.0,0.15963790308893355,0.15780295814309803,0.03499389555171071,0.043274395967459724,0.015725598960229327,0.03147649500003168,1966962.815443419,2108384.171323935,93907729.70845735,0.771222948090053
7.059864814510617,Bull,Base,0.09878342399265012,0.08634610480083091,0.09418560288027349,0.06139708128332191,0.14127238054787297,0.10135684060882352,0.08204950888202048,0.08270472743224117,0.08115090889250445,0.0,0.13959769721131499,0.15511802168715538,0.033484932462326755,0.0440245082594424,0.015702433504359695,0.03401212235518012,1971677.0179347075,1156711.9518040577,91616722.28036784,-0.3320846911532056
9.897928538526639,Bull,Bear,0.11160723857158736,0.09303231642079626,0.11089205344269569,0.1874906902332388,0.22464581125010147,0.11193544204998676,0.11900866913995385,0.1134025727911149,0.10750839530629766,1.0,0.1526523422098326,0.18484431293243686,0.0325219097422366,0.041679702810762144,0.015461343944308141,0.030717304115027853,2115714.0418947907,2033971.5322755391,94910962.03388204,-0.06358291972311836
8.78318554076403,Bear,Base,0.10469289714224392,0.11522344575541733,0.09296073716921814,0.07233628929654265,0.162267980788184,0.03945748452386634,0.11029557343106515,0.08943590774064422,0.1113010700864517,0.0,0.13312925219320357,0.20184271437489143,0.03417197064924381,0.03943884086448905,0.016337195076530628,0.031485673567929834,2007949.2901609857,1218376.2681395307,92039318.27090508,-0.16904583341872936
6.875070605689513,Base,Bear,0.11166370468045261,0.10349222640037098,0.1188145327148392,0.048002515523004594,0.15607266641034986,0.05393991120467307,0.09531731949897906,0.08119603379137548,0.12504929563553802,1.0,0.17332384848515342,0.21993518924591282,0.036516592936279006,0.04179889986281057,0.01657249765476411,0.028845830935318582,1997246.184411776,1084380.194228873,91587378.19144183,-0.34956758697355605
14.91669845230369,Bear,Bull,0.09949088617769719,0.11787666994366326,0.09144540171759244,0.18118813746638956,0.1704146944662408,0.15385948321757792,0.1516328528983895,0.13586550442086448,0.15224562547204934,0.0,0.1501343955208986,0.2026943797638333,0.03753735597074476,0.0430743470926759,0.016202302362712688,0.024099191914674717,2022023.6587381065,1984689.6232408101,94457125.27736995,0.41122974950839075
6.028258769983197,Base,Base,0.11237976259886491,0.0987560444003029,0.10084266751089849,0.059268285940850186,0.16915971431796178,0.01,0.07726405536422414,0.07490180097392296,0.07636136419926395,0.0,0.15600051928800512,0.14329657873964163,0.03347772421298606,0.037964294133821616,0.01626757744711172,0.02781832857257835,2019855.5387007687,1143522.3740228608,92078688.20362921,-0.42968223557396434
19.313367797741396,Base,Base,0.09596023628034053,0.10384293723037787,0.10373055537196449,0.2882273291778398,0.22990991669098892,0.32216787285422915,0.14217221796482474,0.10609194528451721,0.1668613065181264,0.0,0.16611162122943268,0.10984268837983724,0.03146877035279723,0.039932895384466094,0.015641522078590524,0.037116389845796995,2124808.378965141,3059593.1090911427,97214471.17004335,0.8271871142612484
21.078681839472935,Bull,Base,0.10394589912519048,0.08980264836899311,0.10094227948255959,0.3146615050613368,0.3252228630040443,0.2777093160021984,0.14194209106831024,0.11739821505395556,0.16999825936070426,4.0,0.22561489416346658,0.15668445011189647,0.034603640638543334,0.040019780057204316,0.015486207112829518,0.028874051683042266,2289472.26548352,3385942.915951354,98794387.42417593,0.9941988495244025
7.745900323255826,Bear,Base,0.11404143347034498,0.12228521815571845,0.10220743508612518,0.03744736613239727,0.13329739594312595,0.01,0.12277631009654658,0.09838388943914397,0.11699630229352036,1.0,0.22472110325637829,0.18389883763714043,0.03503266942835738,0.03980144489304443,0.016399662760943453,0.03419143583305967,1957899.330739636,1032758.4399215588,91465753.48892875,-0.26718066951222075
11.269619275914982,Bear,Base,0.10195053247454991,0.1164812941166073,0.09590188434834798,0.1453101463522472,0.13070968192479704,0.17356449284366576,0.09868654748021939,0.08169886957165971,0.1430913950955401,1.0,0.11461378274319141,0.19206481879066278,0.03156550395242327,0.042971544975215256,0.015027447224473335,0.030001950536352965,1953428.7623232887,1700129.1420558698,93170394.6567441,0.06618914625496508
25.19450797962074,Bull,Bear,0.10035270268268173,0.08793113172587744,0.1158767126874814,0.38200595072994536,0.34792288617324385,0.4,0.16621585175682407,0.1279141466758972,0.21141220447079853,1.0,0.1643942536312311,0.1426033703324033,0.03473162541461212,0.04178577026619046,0.015637166053285228,0.03257379170781636,2328689.1209442737,4351878.96497039,100774469.1846308,1.3835863746093415
16.899364190979124,Bull,Base,0.09953513283198315,0.09623298642751964,0.10264014996716135,0.23749838890988978,0.22562307671512993,0.2190274051650144,0.13894323984810883,0.12749066976648565,0.16708520235776245,1.0,0.1308906841943349,0.1824174667702682,0.036234705430367074,0.040230593066504686,0.01625123446999738,0.031881397563665224,2117402.3784309756,2499668.915897017,95806040.04251118,0.5988045592222444
13.59504584454076,Bear,Bear,0.1088433499526329,0.11695375239573438,0.11761885685194426,0.19276841065296427,0.0992162546509755,0.2477147699519944,0.14079250800959636,0.09596463632271113,0.20270406788067077,2.0,0.17954175854440863,0.19739176319420004,0.033859652758625854,0.04311405767462735,0.015469889469366945,0.025390397737927124,1899020.3074880086,2074566.5063312226,94028072.26342857,0.28619165984302364
23.520953202730805,Base,Bull,0.09900124969213711,0.10086039254327615,0.0952738482689772,0.2816197619975694,0.21027572465006528,0.4,0.16550714593273902,0.12007880110317894,0.2204123116656408,1.0,0.129779047166665,0.13965104031119394,0.034465160918992876,0.04056087423986679,0.01589669683472785,0.03111347774140376,2090888.0932624217,2967470.8763181674,96435057.2563458,1.2252557429262825
16.101421134511547,Bear,Base,0.10539706372003188,0.1204199735027155,0.10020679328571447,0.16671186530768983,0.2577462249475329,0.1423162399391325,0.16072213401607843,0.09448412849189827,0.20331262484179125,2.0,0.15794301486843682,0.20171622779718373,0.03300576425325331,0.042555298980250574,0.016511567446533103,0.03000344685730168,2172898.7473899215,1853282.1235044152,94605021.63009681,0.5233132577588975
25.938838605211412,Bull,Bull,0.0941018807263052,0.09275062269413722,0.08792657736180835,0.3238671671643179,0.23194100368921977,0.2906722920295021,0.1825696906210274,0.12981754478281882,0.17960770325752992,2.0,0.1824953007067953,0.21486966548080128,0.034464411776466496,0.03979688238232598,0.01536082675150174,0.02528602579819779,2128317.311297241,3493767.6158279227,98439830.02203465,1.4540055444854696
8.918169722751287,Bear,Bull,0.10075928829681595,0.10847493063951232,0.08786088301137603,0.09784163622262368,0.19038681164636087,0.0625735371800012,0.10597932933356997,0.06703068593630694,0.1020965205379396,0.0,0.13142765717547872,0.1174283204513764,0.03522789712689634,0.04030453699056859,0.015077920012579325,0.023988495949811624,2056527.7483092903,1371162.9504497335,92778126.89486541,-0.15627533370375712
20.55623753219455,Base,Bear,0.1086862545874158,0.0982935800677636,0.11947743223879961,0.24937165936645972,0.23579533878177608,0.25922097774931213,0.18303102872116428,0.12884793848988,0.24865413115974544,1.0,0.20094763593256448,0.13992056457518642,0.036342551932043034,0.039069173132386184,0.016482849508076543,0.031152538098166104,2134976.1107660974,2624519.0101355747,96415310.35841057,0.9447717627430985
9.21526648358438,Bull,Bear,0.10958176635840648,0.10206974356812903,0.11523292102799074,0.20121148605842162,0.2985082944261252,0.10257996999728815,0.12105626706173825,0.15432854536986879,0.0841262554638447,1.0,0.13773350512099125,0.12142890275646939,0.03341224218989667,0.042922103234237716,0.015278702346572292,0.03661755931882639,2243319.82912662,2130776.4957964728,95985880.6004679,-0.12816778774036153
6.159657617565494,Bear,Base,0.10379287377912046,0.1176531811966315,0.10267422137302695,0.17384148109444983,0.18615764078901234,0.16231399259154317,0.0655493959395727,0.08304598286728247,0.03980958325610341,0.0,0.22508108265531684,0.15380183596355917,0.03690414646257025,0.04405602269847096,0.01597977253846642,0.028825228001514207,2049221.3776948096,1919999.0608187157,94427753.63826428,-0.41725093495123045
20.68794259009073,Bull,Base,0.08913392057208991,0.08169160081221875,0.0939112028992343,0.3102424620158476,0.23669819801243047,0.3630486351600938,0.12829483593720173,0.10514335313529703,0.1548565541352495,1.0,0.16182036255531201,0.14135435814574332,0.03503483132639084,0.047717554916491024,0.015656168704646537,0.033487617371864155,2136535.902123404,3317606.840452867,97509921.13909896,0.9572320331211666
12.19095558859822,Base,Bear,0.10992243818364847,0.09938155696552037,0.11615589487767664,0.16154036530797558,0.17512168489953703,0.15479626984705513,0.12570251851455855,0.10768125453364837,0.16406598335552625,0.0,0.12266353941243557,0.16227027406778285,0.037309390767840955,0.044387944839154134,0.01667204949264905,0.036168964737479915,2030155.5166706655,1825793.2318536397,93952233.1782468,0.15335436032149663
23.817606988762137,Base,Bear,0.10275604821901527,0.10403467342381936,0.1180439315703296,0.341375318682863,0.2797815615999562,0.3013817821138319,0.1930764351202254,0.134958917347181,0.22478956426207067,2.0,0.21210910810918104,0.1605708143427069,0.030846343896135907,0.041640969957539485,0.015588585851273614,0.027136189513458635,2210967.281773607,3739382.916553421,99429586.52991323,1.2533213802045542
24.699170827049308,Base,Bear,0.10095369380243935,0.09306009567181828,0.10960317462975502,0.3038710400786607,0.2707008036688165,0.3083402129978358,0.18548830299765118,0.12234461476795461,0.26672416386579567,0.0,0.1230291207404467,0.1896233960925771,0.03170208944854092,0.0414314110658754,0.015816953374693625,0.024292358132946997,2195279.246188569,3249582.174974589,97777726.9900172,1.3367238246971906
16.713378461425293,Bull,Bull,0.09246053843850788,0.09223765135903969,0.09595153475167492,0.16774300841126769,0.189054003989413,0.09740503246421028,0.15967188505572255,0.1064804673406329,0.17515533991254856,0.0,0.17364673136588815,0.2062771418563229,0.03284459968045307,0.04670480711579261,0.015966105037496705,0.03319355163138939,2054225.1724550757,1869346.0815334374,94310366.35102282,0.581208936747899
10.633335582574295,Bull,Bull,0.10083645851275924,0.08773282728291898,0.09375074026505999,0.23889914686748623,0.23722256882910256,0.2574655061127106,0.08657837934943122,0.0884615911406816,0.09187259542203859,0.0,0.1671705951091847,0.11494400697346602,0.03509576487852774,0.04562241733005589,0.015416492757550661,0.02716182634918139,2137441.8119708076,2520412.127263286,95894733.75080478,0.005992013488580472
14.05475138644646,Base,Bull,0.10351166382552301,0.09737702615027075,0.09303463817207239,0.11809982020688899,0.18703119781297525,0.04804167526616394,0.16433609252659875,0.11789802675111674,0.19856417845927865,1.0,0.16024717065478078,0.14912326442039298,0.03358780182697697,0.041773189865135466,0.015836008480926513,0.024372134834553225,2050730.5461784774,1499260.6164958894,93431107.80715923,0.32968319644715804
14.454872503361013,Bull,Bull,0.09569467095887138,0.09070092431374109,0.09171858672312021,0.1834613479510173,0.21244289845341935,0.14207478848584226,0.14643400344859966,0.11056597120218534,0.15273738679205162,2.0,0.1891314572550279,0.17751616717371016,0.032578440582840165,0.04536772249089723,0.015589356219070021,0.02282925083036608,2094632.1309301804,1997798.1172737642,94756501.34809864,0.36753760675127833
