value_per_share,thesis_case,start_regime,end_regime,avg_wacc,year1_wacc,year5_wacc,avg_growth,year1_growth,year5_growth,avg_margin,year1_margin,year5_margin,jump_count,particle_quality_draw,long_run_growth_draw,terminal_margin_draw,d_and_a_pct_draw,capex_pct_draw,nwc_pct_draw,terminal_growth_draw,year1_sbc_shares,year5_sbc_shares,ending_shares,upside_downside,year1_market_value,year2_market_value,year5_market_value,year1_blended_value,year2_blended_value,year5_blended_value,year5_blended_cagr,year5_alpha_vs_benchmark
2200.9735968331047,Bear,Bull,Bull,0.08600033233691025,0.08421442463783038,0.08809862528226006,0.2298608667152303,0.19772727917514388,0.24836384711152076,0.13085680263631855,0.11090837077622553,0.13599894019503347,1.0,-0.4683940459248418,0.09862812212483837,0.11207698669995944,0.03357781046431208,0.05490691974228459,0.03768923018345292,0.025516148048995886,272820.6636217983,320158.656232523,53664466.12087111,0.24623384679978755,1393.9012682590521,1743.4809765727218,3427.6832201705643,981.1540875801804,1295.9174877787634,1912.5551339523918,0.01606088928448246,-0.06393911071551754
2378.6533167393773,Bear,Bull,Base,0.08813367706378941,0.08362226463784103,0.09138743460792723,0.28189331938482853,0.22546494595867544,0.263782065918762,0.13470138189626787,0.1237114042547032,0.13085753179715467,1.0,-0.3491088832276214,0.09677350333933887,0.11209514228764375,0.03405992724425358,0.05510886985803869,0.03769012341324352,0.023909986146667065,279138.803644805,393565.84404894215,53901292.214447826,0.34683954291341235,1418.3390223153647,2137.424510240965,4070.6072291533374,1080.9959038027644,1364.1068195329167,2083.8771613164517,0.03364489694076567,-0.046355103059234334
689.2486019031015,Bear,Bull,Bear,0.09841970327673415,0.08822948742196501,0.10925852073118038,0.09310712558619558,0.19748131535788616,0.01,0.08658888354237194,0.10028096068975233,0.08326813581728704,0.0,-0.4399002019607652,0.10647519540770378,0.12717329052660228,0.0341380054060106,0.05490823591665832,0.037882701366208756,0.02553316993240432,272764.6375021482,176200.881479631,53333717.42062133,-0.609734102314081,1335.129968197503,1221.5003419035006,1155.2547818298228,861.4771289363877,644.0502747049566,533.7412455572347,-0.2128398589950824,-0.2928398589950824
4629.801085980878,Bull,Bull,Base,0.08817689400992959,0.08036822737217525,0.09161109186914458,0.33202142022159375,0.2965988244689513,0.3885040756926633,0.15526159075272766,0.14565575885100338,0.17605644692635164,1.0,-0.49154107411964565,0.20832148278561582,0.20055021380922386,0.033781087026507936,0.04890467927030496,0.03272861909632021,0.037122706078147806,295341.81770200416,476954.51218164584,53685932.54760316,1.6214829771705332,2360.631977147551,2932.243094492951,6708.529768372881,1969.5504711641647,2177.4319124533267,4429.0314808448775,0.20187332225123833,0.12187332225123833
3368.159642242487,Bull,Bull,Bull,0.09283525604102391,0.08,0.08365029670459367,0.19900188578296527,0.2967454278461428,0.1766147667852783,0.16993891528723057,0.15491593183441452,0.16802739081072096,2.0,-0.35522667827452953,0.20039759131532084,0.18256798091716633,0.03353576158322502,0.04909355784628115,0.032791744987917246,0.037182352049644055,295375.211306166,280977.16935879766,53232772.48880145,0.9071171747027276,2216.8182333351874,2551.824378654326,3952.725725756064,2032.649443623865,1814.151649815028,3034.4555600123067,0.11432814093194077,0.03432814093194077
2570.145604498509,Base,Bull,Bear,0.08974649461770376,0.08,0.10800325747814833,0.236797026220012,0.25870171702886824,0.21780720711047458,0.15003993921703138,0.14028081423930666,0.16893516666006295,0.0,-0.26736156148152873,0.17338913762986757,0.1712716417569821,0.03376078721189693,0.050321063189978345,0.03350914709403311,0.03368004683966914,286709.54040406167,329499.64966689306,53472118.58683505,0.4552661822651656,1598.1273859454016,2101.072134286366,3663.6197235541836,1560.904027629344,1673.0029326751576,2350.8452491351723,0.058867820725095665,-0.021132179274904336
2295.583982836765,Base,Bull,Base,0.0940060772183445,0.08,0.09054151461084348,0.21140501293112512,0.2574679373590956,0.156496315969097,0.13315697563795673,0.13206023327861513,0.12835887625597497,0.0,-0.2450545411085801,0.19315807649195632,0.18685061977656758,0.03446052280325044,0.05006188476821862,0.03361984404359149,0.03374112883172116,286428.50765635446,296069.64458314294,53430670.20804914,0.29980407838557555,1743.6856630866343,2363.204036877858,3052.797507978337,1537.5805615318477,1756.1472300806295,1977.860957688607,0.02290686536192954,-0.05709313463807046
3224.2755626341523,Base,Bull,Base,0.08650257216955204,0.08052410715187996,0.087700863035596,0.2517279281267732,0.2574221571580936,0.24493285975401144,0.14473260690468082,0.1371842877704006,0.15072019079419818,0.0,-0.398159371007535,0.17475898423048275,0.1667009079725268,0.03412781607060848,0.05014615892381463,0.03357259828138624,0.03424753086521434,286418.07975257764,349943.8911359913,53526737.298686765,0.8256472241855797,1671.6867748488933,2307.871750122132,3786.1915109408524,1560.0365300553783,1932.8873636668363,2864.2750658665063,0.1015390213322458,0.021539021332245792
1635.1470281709194,Base,Base,Base,0.08555200712792403,0.08454447781421608,0.08781853084173957,0.13636379618977185,0.20199359892228583,0.09703713583366615,0.12234537040872188,0.12747817028020972,0.11226763273246117,1.0,-0.32515623730063864,0.1741078994066384,0.1726097853046891,0.033783828809833785,0.05008381917127343,0.033692896479714504,0.0337332692061674,273792.45428305765,215205.6055430844,53137918.09564815,-0.07414810703192376,1450.4901338169363,1574.0426657227285,2081.6382041098996,1288.4063500418274,1270.6172462266063,1380.8327435113201,-0.048025846499637925,-0.12802584649963794
4874.7528476756215,Bull,Bear,Bull,0.0904957918726984,0.11051403699327639,0.08497719409004953,0.2910617875065572,0.24488655154756755,0.3641259187441068,0.1650566930163992,0.13623837612490963,0.19137743283270733,0.0,-0.18440022189986838,0.2095912228189193,0.18742074714179802,0.03378990859732222,0.04921860109086386,0.0326957015889265,0.036963813773359985,283562.69497423305,407480.39108126063,53472901.91961061,1.7601794052860096,1631.8367649172708,2400.3706085151716,6624.041568351218,1161.0316671802195,2016.224805805069,4635.006345081861,0.21284976528951582,0.1328497652895158
2437.0469701745446,Bull,Bull,Base,0.09637597045885007,0.08417038123555777,0.08694320239892024,0.1637252776937554,0.28121793762922903,0.08474925971059145,0.15536592193730608,0.15920651922051518,0.1495163738366652,0.0,-0.3455262152590452,0.20455384197068016,0.18603816611566573,0.0337283430039538,0.04902242490046572,0.032644010649064005,0.03654437464304761,291838.3291970127,240463.53863418376,53165871.86174272,0.3799031596028224,2191.84268518608,1906.2952544341947,3184.991702813952,1924.0465451759467,1602.8460211358072,2212.0073358136024,0.04605436121502571,-0.033945638784974294
2287.962354713355,Base,Bear,Bear,0.0965700549871134,0.10237189475679127,0.11167268675404565,0.21661582696695675,0.2134270184415555,0.2602161717271238,0.14609627012279297,0.13305273558304184,0.17907928015460683,1.0,-0.4833339960876776,0.17204597038248348,0.16623131110226133,0.03349138728886508,0.05005985838385043,0.03364997611927445,0.03425841693580431,276396.78095654026,302825.0500447507,53328639.28008013,0.2954885650378547,1526.21977693744,1847.2801700971017,3742.972079761137,1137.1971136295292,1425.3654829237312,2151.295831861494,0.04024819058038487,-0.03975180941961513
1207.8307688359557,Bull,Bull,Bear,0.09936893753847266,0.08711310737446191,0.1103855071516943,0.15677250614795754,0.2790205719400931,0.01,0.12123745806007913,0.1339881988920603,0.09647625456465922,1.0,-0.34388824383848177,0.20918795581523342,0.1924992611957352,0.033897358353329965,0.04885582206151698,0.03253697376007787,0.037034271505958075,291337.80894006183,230310.63749392226,53199232.693426415,-0.31610284308025827,2031.3995372910845,2767.814485025594,2172.083176725984,1587.6634340445517,2034.1185294845627,1080.2207349064547,-0.09364268589438296,-0.17364268589438298
5590.494678739753,Base,Bull,Base,0.08787839276158917,0.08431520371372327,0.09342843747094466,0.3776431704825785,0.3367188030493421,0.4,0.1811005414204771,0.1707534823508841,0.1949016945717517,3.0,-0.4954762951662268,0.17913461180242124,0.17608793903115647,0.03360879590278238,0.05014324329284417,0.033612246015832604,0.03486513080720153,304480.42493848,564584.031165629,54092166.525021516,2.165446282056369,2230.124141236005,2937.738818125017,7544.144527766413,2018.6992573129392,2401.909865820435,5409.343275809977,0.25090938373259,0.17090938373258996
1502.28767995467,Base,Bear,Bear,0.09365358186928611,0.10622388132832783,0.11120973579306992,0.20092861028650572,0.1743502672310748,0.19320375899000425,0.10694230587421598,0.10702930664614982,0.11421710688812133,1.0,-0.3948174567704368,0.18632181433398307,0.17608059780567076,0.033784648623849,0.049913226728785925,0.033475251271806866,0.03525362485347825,267495.802091995,284273.2251811657,53302434.97473766,-0.14937564126908442,1274.5933819704424,1688.7172287142641,2770.4852311958816,872.2296975244657,1288.0908132086847,1289.2523798522438,-0.061002296224727526,-0.14100229622472754
2131.318064314035,Bull,Base,Base,0.08724676036264942,0.09114969095120921,0.09202998785234419,0.20188724087562968,0.280341197934664,0.11907074783385997,0.13453749002475898,0.14546837849615848,0.11367217402894236,2.0,-0.3648290445846331,0.20551147918497065,0.18934011671282544,0.03379949247228408,0.049114219299859416,0.03282208628713238,0.037165104186225845,291638.6237135912,284174.34341334365,53269445.393572755,0.2067935362176745,1952.3743433970835,2501.2947187799878,3201.2687230282795,1588.086991207515,2053.5583163480487,1844.7868801094025,0.008756119086845038,-0.07124388091315496
3151.248367110442,Base,Bear,Bull,0.1001490034038168,0.11311709535948423,0.08,0.1866692759774964,0.21256550560816392,0.2327833776640135,0.1450911452498735,0.1186328780096412,0.1786070839796398,1.0,-0.10626541081198748,0.18060144349489748,0.1836092098463274,0.03390248498878777,0.049467130571449545,0.033541126316435375,0.033992695354379064,276200.5438773561,267363.73705530283,53251428.195140384,0.7842978127571723,1306.5545103670752,1636.052681663607,3890.663351282632,908.2847022698627,1185.7693263924507,2876.9158498027964,0.10250958461232584,0.022509584612325842
2961.1630804940846,Base,Bear,Bull,0.08922278840918221,0.10860390401378675,0.08469827033800277,0.24251597903271835,0.24365135566308616,0.22499425406943296,0.12930764112290744,0.1200669947933764,0.13923926490236968,1.0,-0.35374097302034735,0.17113776340174533,0.1743626451182726,0.03403627158992242,0.050132347320003275,0.03363666703679152,0.03384883465736526,283281.3396383679,337160.0409889515,53485495.13710633,0.6766678446826822,1534.468055312266,1796.4027168129678,3895.0953360622366,1017.4544362713544,1366.568302476018,2597.074198412182,0.08017423353758901,0.00017423353758901083
2086.4197682826575,Base,Bull,Bear,0.08940607992170645,0.08014748427385435,0.10285618107401807,0.20446667583216566,0.23786093616616574,0.16566909318869982,0.13316067404441267,0.1329170206687696,0.14017846143675144,0.0,-0.2748673702270965,0.17740749944056933,0.1668918939480141,0.03394293554800524,0.050092798829217154,0.03361774922149057,0.034125116478060845,281962.38655341655,288437.2313108371,53364232.85323813,0.18137125207103644,1766.05148449468,1634.592312085368,3131.0305548274237,1540.5723980218756,1371.9263073422421,1843.3104775565882,0.00859460372426235,-0.07140539627573765
2071.5718413519485,Bear,Bull,Base,0.09044397232160004,0.08865555236740937,0.08210594778163526,0.22006817546525817,0.2426903253733136,0.24450350466595575,0.11784800700525414,0.11027694509422917,0.1258348560092559,2.0,-0.3510643692301452,0.09520047770101654,0.11501976690555747,0.033690780707241255,0.055341680745674374,0.03783062546475965,0.02553605228286028,283062.43427821196,307707.89020560036,53663960.603194736,0.1729640684853342,1444.974810888578,1527.6924994854946,2946.1789295687995,959.0527320523554,913.0549121345628,1735.5035751576129,-0.003489120699746273,-0.08348912069974627
5405.2851742981065,Bull,Bull,Base,0.0856675283314127,0.08256404502992222,0.09226405491216698,0.35004876843594135,0.3369293286804966,0.3400690859678014,0.18028431521903782,0.16183036023010525,0.18788061294059522,0.0,-0.26224030345705845,0.20043610096659073,0.19279966786864275,0.033847270456085085,0.04887122293981093,0.03260942832560016,0.036557430335506014,304528.3788787465,510627.96203932434,53837038.98117259,2.060577076212053,2312.2137724472777,3594.674585427893,6535.8941678068395,2075.944142754555,3246.1858104211865,5111.346568509231,0.23681290381649767,0.15681290381649765
1961.5300701819308,Base,Base,Bull,0.09055341239853806,0.08998169838212818,0.08091149050371203,0.17770799713554003,0.21396692195980827,0.13404490282885378,0.12488718706984969,0.13677287727849913,0.10344802006106177,0.0,-0.30306752755976807,0.17932139725918586,0.17871716282665603,0.03348434175443751,0.049893918968046756,0.03371365036208762,0.0338827647392981,276519.7612365276,257162.53074490128,53295625.17933114,0.11065628796893212,1706.6021475148707,2095.0169555615616,2398.147084693048,1362.3003479402366,1638.1617323384744,1602.8580573260497,-0.019210167931473676,-0.09921016793147368
1716.83565312688,Base,Bull,Bear,0.09194392538639641,0.08477373766033316,0.1066018997827685,0.23660784532349596,0.30578448523603025,0.18984751598748562,0.11216535200567242,0.12494598186824751,0.10836967933778391,1.0,-0.37496052468368224,0.17364841048592108,0.16596397536267501,0.03368581058767769,0.05007665407399229,0.033548326851373385,0.03409418796124061,297434.1454880133,328503.3727702592,53514035.66563395,-0.027894426631062674,1836.77187545596,1841.227918431577,2984.5850310453015,1426.5385029827885,1267.7061107447294,1457.790284402759,-0.03764357046669542,-0.11764357046669542
4671.949295918314,Bull,Bull,Base,0.08969698240112434,0.08,0.09175556691049666,0.32931553717750706,0.31001768030653265,0.3698513559614546,0.1564598200319786,0.14526523206189776,0.18172235385522273,2.0,-0.35239851851876475,0.2165690660689401,0.1926621677656588,0.03379626941188551,0.04966091699706197,0.03263771402910036,0.0361880855542555,298398.39094560215,472165.0963758394,53671004.36755932,1.6453481093473274,1898.2257840683012,2781.0683733156375,7461.757970985553,1809.2842432238658,2015.6096203828029,4458.692605117162,0.20347881094850107,0.12347881094850106
4772.973104163794,Bull,Base,Bull,0.09821426429595342,0.09166223822918529,0.08,0.2699644889231244,0.31143230577567704,0.2584552476502815,0.16545542008184436,0.14138514036507946,0.18415575201726442,1.0,-0.28862800778205233,0.1984993720361618,0.19821562686752325,0.03410521001618985,0.048922383959187875,0.03252219315324982,0.03621944444914879,298720.6171034084,375606.93151561345,53482598.71923481,1.7025497447278153,2046.7605820642143,2174.3244058525916,6060.189793182133,1578.703128300348,1610.8750743253647,4418.381301844211,0.2012947535177083,0.12129475351770831
4489.732836419741,Bull,Base,Bull,0.08574279804668453,0.08556695351607806,0.08,0.2829685559878085,0.2379686321867636,0.34488376096515316,0.15143854415367258,0.14294757670393807,0.15919418913901798,0.0,-0.42366374614472546,0.21084951225869225,0.1873535037823625,0.033673192233670816,0.04900069909266863,0.032803290271164603,0.037331817499121976,281986.9177637511,394965.26131367165,53434916.43682055,1.5421736234753078,1644.295030376092,2459.639702585741,5359.454652293584,1563.7860452002542,1824.966931458264,4110.592960038661,0.18407125114066236,0.10407125114066236
1999.6247453518172,Bull,Bear,Bull,0.09150273896065683,0.10923351424359444,0.08157246793318321,0.15861300709326803,0.22138110864001878,0.09518218344601188,0.11915690620173472,0.12325060767201033,0.1126037739889513,2.0,-0.31011103872441714,0.1946175839879121,0.1815010906102039,0.03365144914213247,0.049372231866880036,0.03277908159114353,0.03604624003993041,278208.5791882269,237050.37983945358,53077954.17334352,0.13222623031075087,1551.5557914112296,1871.31315734207,2722.3824552784185,1052.0061051443624,1142.0808711859934,1703.654469956384,-0.007173763575707981,-0.08717376357570798
2774.5425494996994,Base,Bull,Base,0.08951991994733796,0.08469815307482333,0.08839719092451882,0.2470195936751043,0.22110553675212144,0.24242028760697285,0.13052021432168653,0.13638615233608645,0.136266707030878,0.0,-0.2937524998570527,0.1790057985946382,0.16685475182725287,0.03351065127819138,0.05009902123294611,0.03360676560449495,0.034343126391597444,278145.80888430314,343221.6795228926,53485956.70908763,0.5709996882960757,1699.3838961769052,1820.482935241759,3999.4271033462496,1452.7827637512114,1657.5283455123335,2444.179320513893,0.06714529752696619,-0.012854702473033816
5923.162187667849,Bull,Bull,Bull,0.08735805771752446,0.08,0.08885474905225903,0.36236254069647844,0.31928838111286495,0.4,0.17936852366774994,0.15327844902883742,0.19072527603242406,2.0,-0.05344433227390366,0.221356784084029,0.19674724069186517,0.03376797674186503,0.04952182410566073,0.03273735397205634,0.03710533813338718,300510.0893181771,533283.6954342929,53820663.47205043,2.353809063851339,2113.42513519873,2971.701709482106,9112.417826096304,1995.3910497316047,2420.939567389971,5716.283096782506,0.26479368250020396,0.18479368250020395
7195.855597230168,Bull,Bull,Base,0.09010818542667824,0.08495424635515957,0.09317304876259087,0.3861248597040771,0.33580150275323895,0.4,0.20732493461333204,0.1678643276608594,0.23418864049842808,3.0,-0.3306468558373785,0.19950050103730704,0.18979200359852672,0.03373724990972196,0.04918048489351918,0.03278064809134423,0.03632189200451721,304271.4804818625,582283.3815909065,53983606.99942061,3.074432703261519,2217.7392320319323,2977.399795006206,10500.891830991279,2026.6077792927463,2740.2202189744476,7124.652867332923,0.32175110979627775,0.24175110979627773
2999.452501552259,Bull,Bull,Base,0.0850137862402496,0.08179409295055913,0.0883736100291501,0.2640362655074878,0.31034822903459214,0.15924498325513303,0.13809751431333953,0.14772190082816153,0.12350305500905617,0.0,-0.23498754300742808,0.2063524401478404,0.1948938975287977,0.033566197715678474,0.04861016140296645,0.03273218501937061,0.03627992744355464,298473.68398176867,365676.527941341,53525715.18741545,0.6983480559154402,2142.6784607977156,2611.443158192549,4162.097325288951,1873.5670212107261,2206.9043835438715,2609.3672642660526,0.08119488845291589,0.0011948884529158904
2587.4213989358796,Base,Bull,Bear,0.09300442345663394,0.08054119032993697,0.10716988240266649,0.23272182714741355,0.24131995312261822,0.23216820652719244,0.14906886619533738,0.13949019084025144,0.17337167388937966,2.0,-0.3126367951705728,0.17940424221569173,0.17171062311840424,0.033938316218639714,0.04972236874675364,0.0334604067049615,0.034322083417575894,282750.2882051083,324044.38548564754,53449408.53971924,0.46504807142057625,1617.0620445542238,2030.4954329092827,3537.1343416780487,1561.565028117416,1694.81599233719,2378.8203784188145,0.061376021698460015,-0.018623978301539987
3237.5318069645286,Base,Bull,Base,0.09223627017554317,0.08130873156741417,0.09220223892529751,0.25659688073968895,0.26771477561088886,0.2691116591091049,0.14951851574323188,0.1294633886241886,0.16829775274347183,0.0,-0.23735263356230507,0.17072530948480916,0.17348481324796933,0.034067157587665334,0.049754667008953396,0.03352333275582791,0.03350347192631847,288762.5525265729,356771.0045956797,53530789.58015688,0.8331531662785396,1766.9668064319208,1982.483616360402,4073.126260873393,1492.12115480179,1559.2634889663227,2974.188622498433,0.10986624584978366,0.02986624584978366
1710.9345272512412,Base,Bull,Base,0.10352580789078163,0.08916533981543248,0.10185320787233347,0.16236110848423932,0.28309214995814125,0.10598507891013477,0.13974579267623707,0.13797464424171804,0.1403067009937334,1.0,-0.36200409697642383,0.18079703201688158,0.18089676781528827,0.033750378605140685,0.04996240181120226,0.03348137514919914,0.033560924287701854,292265.2409491556,239268.2285499451,53288513.018672235,-0.031235758308566175,1777.7343746230968,1844.50885326601,2669.8043374823314,1434.4227082433913,1313.5909299685118,1545.9555613685118,-0.0262749493454818,-0.1062749493454818
2434.2807111773363,Base,Bear,Bull,0.08921225344094785,0.10623604376564026,0.08,0.1480326359991408,0.16666141323597838,0.13787498007088317,0.12620950929873648,0.10865273885495079,0.14750030893702495,0.0,-0.1712059853584826,0.16678557168242597,0.17659727049460988,0.03404803147770047,0.04959585986478874,0.03345333500290605,0.034210799986327686,265744.41988178267,226816.79816538512,53159352.05939178,0.37833685022214847,1279.037774020197,1601.774449342038,2837.0711322048314,879.0888353716189,1136.4142832567752,2135.3128280864958,0.038697876413802845,-0.041302123586197156
1224.4625324764193,Base,Bull,Bear,0.09229229289919838,0.08264913993718503,0.11192999430701257,0.1810730315035503,0.22659130047573037,0.029721226825123778,0.1248230179828127,0.14228823448348968,0.08822674655917602,2.0,-0.24645154572844982,0.1763668144863486,0.16736904913576386,0.03449336528346952,0.05033760048826492,0.03384521838326242,0.033941518120900606,279395.36688099336,257598.5623380733,53377317.46413889,-0.3066856166262276,1836.8824474500577,2482.704738516429,1916.0138468155815,1589.3961474755956,1975.2023229402425,1040.2842726695249,-0.10044577342100058,-0.1804457734210006
3447.368155880646,Base,Bull,Base,0.09358055088491961,0.0824667799798447,0.08123505922536901,0.2525154251889331,0.24240921861090786,0.24770487189070783,0.14037421184495855,0.1263872435746851,0.14993473483023423,1.0,-0.3720947379976932,0.17277200099060527,0.17084199942744527,0.033934184395527776,0.049038678443693015,0.03337119909451187,0.03417873494313109,282998.4032297408,350926.4832655406,53512187.981228575,0.9519665680769187,1808.1512127741728,1840.8357723353138,4594.347388429154,1462.4834676851342,1208.2016271612397,3118.1572899738135,0.1204088887094239,0.0404088887094239
7624.323687032045,Bull,Bull,Bull,0.08434174234418937,0.08,0.09381881400599316,0.38801685188537227,0.34008425942686155,0.4,0.20707043947699183,0.16188047848891404,0.2409111287574404,1.0,-0.297563760159108,0.2019650244786068,0.20377440535866004,0.03379982143732998,0.04828307027757245,0.03257417487155013,0.03675747214152412,305247.01517840294,586318.4667546763,53998330.4071774,3.3170396280120293,2410.277855512984,3434.8331314949064,10661.970568535906,2203.4394460388303,3369.400281314876,7575.861392663666,0.33808390215684025,0.25808390215684024
4902.101160444282,Bull,Bull,Bull,0.08193426198819423,0.0801812334289691,0.08076230802996624,0.2613000509257784,0.2569248113416482,0.2914289397036277,0.16010015876578815,0.1444308889797096,0.1821101163894481,1.0,-0.28406400764462075,0.21588756249506236,0.20217306325791146,0.03407841861117217,0.049100249933318726,0.032638810804928024,0.03731188943977284,286304.7933491941,363405.11681371566,53398481.20253874,1.7756645492578462,1902.3320272803064,2846.076903847109,6025.534577820343,1804.9020621577697,2264.1843148714916,4512.103503506755,0.2063484001090159,0.12634840010901588
4536.019213871361,Bull,Bull,Bull,0.08887279080452569,0.08010277413467898,0.08320979975596289,0.26466462293058307,0.27913842108427095,0.24703394561242525,0.1774315496564957,0.15588220016832105,0.17617053953444148,0.0,-0.332642790989834,0.2026842222790612,0.18629420176521866,0.03401931700655173,0.04937267517581588,0.03282387427680764,0.036950234375565896,291364.6528487553,368270.50102174206,53437095.71824363,1.5683818661861508,2232.3526464191605,2223.5312274656417,5253.989236664988,2026.818733711414,1845.1071692724397,4122.721430185746,0.18476915793186466,0.10476915793186466
3471.233319925825,Base,Bull,Bull,0.08166808698051545,0.08,0.08093416990737232,0.27226810314237365,0.2947307485539871,0.22460343503354996,0.13916517926828786,0.14208650664645095,0.12918010368528698,0.0,-0.4839297555040204,0.17787144541502617,0.17227916842577756,0.03378578284394154,0.0498983803549957,0.03359745602460582,0.03421384594473573,294916.30371423945,378898.1799620186,53662607.05382812,0.965479485830828,1983.8592908665662,2694.881976931323,5041.134595632036,1733.4374908891741,2186.5316343616764,3027.29303915055,0.11380159211307728,0.033801592113077275
3255.212997505741,Base,Bull,Bear,0.08632526796540357,0.08,0.1075252759583988,0.3134019436833147,0.25507063922744955,0.327025290895902,0.1571260867230243,0.14520327354627133,0.1667167670339362,1.0,-0.29487322686584233,0.172040288512172,0.16399689871271358,0.03379649293891492,0.05001967146441474,0.03358713622121791,0.03394163597244726,285882.44639637764,444114.213614428,53724138.9436437,0.8431645985537293,1977.263863927815,2414.1953988918463,5794.642349527412,1730.679616475817,2121.18155831842,3118.8075656758997,0.12045561591657727,0.04045561591657727
2456.783019563861,Base,Bear,Base,0.09001060322130339,0.11098567241687697,0.08842050412080048,0.23453876323843947,0.22302836269083542,0.22904308935537498,0.12015942693724768,0.11122430377427817,0.12469294342209226,0.0,-0.44258109338386875,0.18290803265463818,0.17584799073995994,0.03380093521293134,0.050079141522114054,0.03359770715305026,0.034639668367578424,278583.7939396243,326566.31712882017,53439504.5322203,0.3910780927262676,1463.0324698985082,2312.6777293678915,3300.566045708803,927.8257742381428,1560.3403773031077,2099.252582816822,0.035165718654680767,-0.044834281345319235
1880.8267514068853,Base,Bear,Base,0.10411373664718368,0.11001400012750807,0.08705306051770609,0.126942326570543,0.20278215582300957,0.039804478451385863,0.1362823676337634,0.124139824637559,0.14402482544550801,1.0,-0.34147774264441083,0.19522125224030046,0.1822023974667179,0.03387330532229851,0.04952538022745199,0.03365561674141237,0.03482117394696783,273972.0733171229,205573.67765209556,53154158.36534964,0.06496050699670763,1437.358985963683,1685.446357747634,2027.2623640237905,1001.509264835987,1161.1214277958838,1676.6534278151926,-0.010340946178443167,-0.09034094617844317
1499.064717547201,Base,Bull,Base,0.08602909376653935,0.08,0.09360401430068906,0.20340363685599985,0.27873345731787996,0.08003982887641382,0.11224606689836973,0.13807712770851932,0.08175791595263136,0.0,-0.24757377716338227,0.18799998197433374,0.17313578062190105,0.03390221000467548,0.050308220863821855,0.03340201170419179,0.034296893028632744,291272.4094095262,284348.28550472483,53456478.00005773,-0.15120054495940138,1902.984229842283,2231.1086003304345,2537.0883586087884,1658.4002762857615,1677.4480923475971,1207.3240672334332,-0.07325188038276109,-0.1532518803827611
3604.5719250394477,Base,Bull,Bull,0.08317875796073881,0.08419530668594262,0.08718105384516939,0.29918487344316747,0.2857739022028305,0.3378927394405961,0.14649755047708773,0.14945213334882002,0.14693547758022918,0.0,-0.3539314942453037,0.1754477448905519,0.16346271989307243,0.03347438389878932,0.04959714615395425,0.033517510173460066,0.034121097250944726,292876.0957236826,421048.6522427108,53674256.83616231,1.040978384598521,1999.1117026658446,2316.1674549809904,5083.488168303527,1705.373805359652,1948.7888374702165,3328.780790488563,0.13515190212492767,0.05515190212492767
1748.6109309681292,Base,Bear,Bear,0.10637532893960952,0.10325740608957583,0.09596194815681919,0.15346165975322706,0.20450159455951084,0.07306472640525037,0.12744617771664796,0.11804184628191798,0.14197952989075924,1.0,-0.37548292894676966,0.17418960239549328,0.1724285173065785,0.033701409298709545,0.050475526022352835,0.03371587026083335,0.03407108353402456,274363.730437492,231547.49798927392,53208877.868229896,-0.00990264935840024,1524.9985497990215,1429.8582764077296,1995.6576926643054,1028.4797682451986,971.9563008594346,1534.615806696235,-0.027707635242231743,-0.10770763524223174
5625.42102886463,Base,Base,Bull,0.08933140733978626,0.0943332023181276,0.08922568310495753,0.31760610760920793,0.2725773624074987,0.3963127725841027,0.18865327620713274,0.14902857965006425,0.22776895893076615,0.0,-0.3608006951209827,0.18720502863142444,0.17245460573709942,0.03358969003134506,0.050116097430683355,0.033787997002512525,0.034663427623852966,289870.16206326423,450747.6601035279,53711078.33403798,2.185222257439913,1833.2405392393314,2400.820251718766,7143.437283160521,1467.1356920308626,2047.6446567205178,5464.080866513419,0.25343080951993313,0.17343080951993312
4813.748042937268,Base,Bull,Base,0.0899198843254336,0.08713262341768126,0.09209232175126306,0.32241554244174464,0.28724267687649063,0.4,0.16966677425605048,0.14324966019550944,0.20684243057411428,2.0,-0.3552553694244716,0.16897126855258016,0.17245819260299056,0.033686998993667346,0.05037058228129876,0.03354823684864946,0.03396591865882422,293210.65609326423,458587.7922367267,53727260.35710964,1.7256373041941386,1771.9609641915265,2059.6039327749095,6354.299854324175,1514.9185568949924,1764.9674118893774,4674.242186770641,0.21489622905385608,0.13489622905385606
3616.051774426712,Bull,Bull,Base,0.09943698531295544,0.0872451195623791,0.10178506321411168,0.25976042846112374,0.3174149864352993,0.2568237477185615,0.18369933955758208,0.15971953643184214,0.20361859337482677,1.0,-0.3622627261955446,0.21048285294776134,0.19931207964244763,0.03410221487347114,0.050061548595342585,0.03291199750917254,0.03618741481546955,300083.3638122581,360702.03910708125,53423037.83160485,1.0474784974954487,2122.5814923132984,2363.9196294452995,5538.487221749337,1839.4313309173617,1759.4907507001014,3410.017961562714,0.1406391538612206,0.06063915386122061
1348.7724921425993,Base,Bear,Base,0.09481670302135002,0.11514098523426718,0.0915303656804869,0.1372273060258827,0.17217217192605,0.06879431921556242,0.11242840445058044,0.11959597250578809,0.10098882345030949,1.0,-0.3617071305709628,0.1769260008596619,0.1648156307394714,0.03388390686096944,0.0498910691239775,0.033648201665689936,0.033135454363569974,266999.6712808494,215926.2196777364,53151238.55500944,-0.2362989116456603,1281.0857117794787,1676.2377853969676,2114.5097244748767,875.8569305767797,1167.5391567744305,1143.4115950096252,-0.08327840871710368,-0.1632784087171037
