value_per_share,thesis_case,start_regime,end_regime,avg_wacc,year1_wacc,year5_wacc,avg_growth,year1_growth,year5_growth,avg_margin,year1_margin,year5_margin,jump_count,particle_quality_draw,long_run_growth_draw,terminal_margin_draw,d_and_a_pct_draw,capex_pct_draw,nwc_pct_draw,terminal_growth_draw,year1_sbc_shares,year5_sbc_shares,ending_shares,upside_downside,year1_market_value,year2_market_value,year5_market_value,year1_blended_value,year2_blended_value,year5_blended_value,year5_blended_cagr,year5_alpha_vs_benchmark
20.34961874841488,Bull,Base,Bull,0.10027576508275657,0.10226184167667637,0.09091100882060316,0.19328979767317772,0.2999373075560799,0.24049682988145332,0.15376821346191366,0.14622603494515005,0.17474742208619137,0.0,0.11256688524946742,0.1891059841452134,0.23957938436441195,0.03453114955082762,0.03963023961631491,0.021858885691465286,0.0350632825629149,1324439.4371432294,913743.7530760803,86910698.83827569,0.9252241010799318,17.811468842257984,24.43367100814513,38.29270767611906,15.850586064939812,19.136410669309495,24.589179038365877,0.18395121724117236,0.10395121724117236
6.460003478364957,Bull,Base,Bear,0.10509130179239257,0.09549204835919656,0.12290413563964271,0.050996413555520405,0.21498206777760198,0.01,0.10091897289851763,0.12293052666850468,0.07674976854123026,2.0,0.034881502169091694,0.18413603317256974,0.21603519114468847,0.035462654843317246,0.03989880545980948,0.021748206307547258,0.0351422500972553,1237882.9014545104,483054.7166864993,85318383.51692079,-0.3888360001546871,17.32512647379949,9.880117991673462,10.869093961783578,15.197555510794224,8.448434112435049,7.314237686631831,-0.07099336363745923,-0.15099336363745924
11.019446631238356,Base,Bull,Base,0.09455319102160778,0.09172525687144567,0.09966620486709363,0.15690056656427603,0.20595862025562317,0.07498832271924394,0.09492783276745217,0.10476716556243404,0.10032773687975163,1.0,0.10016265226336492,0.148971906765325,0.18713365985162042,0.03435077758007346,0.042035338103770664,0.023451629695376203,0.03363711483232158,1228689.3736684902,788234.4241604483,87210848.88148594,0.042520967950648636,13.020129900030959,22.23566384920878,20.45169084564082,11.773602018610289,15.896431636455457,12.682225387833014,0.03710826663933742,-0.042891733360662584
11.076581298155377,Base,Bull,Bull,0.09818123866272108,0.09145833774809552,0.08671319469255302,0.12491927026276768,0.2899174839944524,0.01,0.12309531661016196,0.12628265710056852,0.09730929081655718,2.0,0.0474495444998956,0.10989977422178417,0.16357541962393116,0.03332945946627072,0.04147369001130009,0.022898689369482427,0.030120835661137504,1314230.752923538,675092.4768930527,87144231.89959252,0.04792632905916516,15.957336570641345,18.124362704053425,17.467345600146373,14.259052204005608,14.880217378699538,11.977903972053426,0.025324105790071494,-0.05467589420992851
5.481154787603328,Base,Base,Bear,0.10566186126143418,0.0932506092223466,0.1170533647013924,0.06724480486034591,0.165485924571828,0.01,0.06853715979557647,0.10909965147309875,0.05092086435948137,0.0,0.07716683165892334,0.14190202817677036,0.2006150748100986,0.03487844162198576,0.04073626885708179,0.023360436017130396,0.03353054454103356,1187453.8202463863,525094.4643995499,86161433.62007277,-0.4814423095928734,14.342675263203445,11.997761291942957,8.060410501678078,12.739873129880067,9.466781133465254,5.697778461452419,-0.11625674046978396,-0.19625674046978397
18.123207946764836,Base,Bear,Bear,0.11243825302636293,0.11730464919962152,0.11778026053518832,0.17910259726497735,0.14179887699982993,0.18994549187011742,0.2024509329290515,0.14981138839010127,0.2366919997810586,1.0,0.07689735155937263,0.17089940169071832,0.20561308611535684,0.03340394275308738,0.039804148589951266,0.023404262819262157,0.03412539593618154,1163320.3025978908,869795.2022708929,87040783.88946722,0.7145892097223119,10.254655078725554,13.546219619788996,21.659282118177785,9.874759638632444,12.444314705457124,18.331917098934017,0.11641735594588987,0.036417355945889865
24.6307357182617,Bull,Bull,Bull,0.09296010742300725,0.09359357604495484,0.09609153107501865,0.3265295920358725,0.3581645348984754,0.31749894682694035,0.15946610513511764,0.16491661702655844,0.1508256113375759,0.0,0.09903037947113759,0.15508811154562357,0.21395603641796268,0.03469216662572436,0.03953361709370972,0.02218979259646194,0.032544975171812485,1383764.172081992,1568675.928377862,89069266.41706195,1.330249358397512,18.98159845499979,19.4601778756861,59.6261543714947,17.45464390411724,17.970692952329443,34.453983525556495,0.26658077252041323,0.18658077252041322
8.354327935952385,Bear,Bull,Bull,0.09862244363727389,0.09171370079009641,0.09203923142722203,0.07310278703493449,0.12927183229650546,0.08541378177985967,0.09397991401790518,0.09177671525737077,0.1106309634039308,2.0,0.04076288781168147,0.06446132166505691,0.11926790991212854,0.03522508735720836,0.0441568050979714,0.030793097055709935,0.02245424224567119,1150557.1393749418,540224.4241263916,88054527.08537011,-0.20961892753525213,10.239434610282325,9.209253746325727,14.075428206187622,9.18443634253985,7.582420171912313,9.275204402998442,-0.02579646667226465,-0.10579646667226465
8.72670280336893,Base,Bull,Bear,0.10682581945911236,0.08852421378963454,0.11828167650930915,0.10477096901230472,0.27697820555129005,0.04162097853245003,0.1173067415541762,0.14139286630686212,0.11234999223967738,0.0,0.08322066671803928,0.16424983136043142,0.20771982966857755,0.03452740966937364,0.042672316765515014,0.02341787081895173,0.03291489813888258,1301047.5858902598,619583.0958300923,86629986.41607828,-0.1743895171836396,20.47059157839875,11.571682440716465,15.144834615123077,17.978828870131437,10.051072712644535,9.94442552610264,-0.012127394024727511,-0.09212739402472751
7.9091111513800465,Bear,Bear,Base,0.10272461798907948,0.11636140428652798,0.09210466452056415,0.04965498398787758,0.06362539605919128,0.012683071614373806,0.08493543361887282,0.05936869169779581,0.11597329173932945,0.0,0.03104950579576479,0.07343006577914876,0.10821324511554598,0.034364310502435644,0.04392694674565853,0.03118583451513342,0.023247923160529326,1083673.3530913817,486342.8503481525,87702395.05632898,-0.25173972077766826,7.249251049777524,9.724190048926783,7.900626439636008,6.374247148792424,7.650533176063054,7.177575743123922,-0.07449118535272392,-0.15449118535272394
23.503779840578055,Bull,Base,Bear,0.10958957067835581,0.10157350748101639,0.11894227948255957,0.285220839414308,0.37245798738679436,0.2796703557581611,0.17492365810057897,0.14758553682963974,0.21283026270863337,2.0,0.028058598055844965,0.2074278367790086,0.23967109340016635,0.034662647461843984,0.040071574535686535,0.022018115628906938,0.03738784629123952,1398327.0375820624,1335629.9719741289,88427592.41815038,1.2236310161379427,16.996850743255717,22.658250442608495,38.941973814438654,15.54219152157301,17.53499701549162,27.104939138660598,0.2072429831401612,0.1272429831401612
22.629582541577456,Bull,Bull,Bull,0.08779705644630709,0.0885358038977755,0.09077959160383084,0.26740077660678463,0.26740387440952945,0.23065563884757737,0.15287088338889357,0.15417430104862295,0.1390030395105549,1.0,0.04984175572937922,0.15917793853933737,0.20569304677164066,0.0343831547231718,0.0393442889531611,0.021889386932941117,0.03452951609244219,1291292.7910438403,1248707.4677821298,87964652.62472047,1.1409255006222758,15.804628965816468,29.89282983137786,39.58725080777285,15.202142027659772,23.64244559507538,26.382867130530155,0.20074116718437618,0.12074116718437618
28.13328249331407,Bull,Bear,Bear,0.11175819492100372,0.11677321084869624,0.11684049753810051,0.31168640297670647,0.4,0.25068008466013325,0.19145735995342136,0.14200843971606847,0.249108721396695,3.0,0.014686301870675269,0.16936853858269357,0.21291753106889078,0.034060358044856666,0.04155975988369776,0.022443428658791478,0.0338852227031184,1426388.1813550685,1476639.057233178,89042422.03457083,1.6616161299256453,20.27996211755441,30.85325261266676,71.97416484515779,17.090809914767913,22.809209343698836,40.20247042959446,0.3062778139304838,0.2262778139304838
27.48158692300443,Bull,Base,Bull,0.09669194104581838,0.09808766776898471,0.09498621953799362,0.2720280291593871,0.2892977445961366,0.21956458674149484,0.18976374760023257,0.146831155203688,0.19244625617790312,0.0,0.054939036784563855,0.1755876046997252,0.22919517454215615,0.0341141149517417,0.03909636524103757,0.021695771493627617,0.033017408770874,1313599.332242625,1269258.941052358,88238550.22067593,1.5999609198679687,17.70827583263468,27.63659737018915,48.182257469580435,15.86116683727303,23.767777545836452,32.34852500644726,0.25070791753310084,0.17070791753310083
